-0.4412 -0.06359 -0.2265   0.8824 0.1272 0.453
-0.7578 -0.2253 -0.6123   -0.7578 -0.2253 -0.6123
-0.671 -0.2916 -0.6817   -0.671 -0.2916 -0.6817
0.5196 -0.5708 -0.6359   0.5196 -0.5708 -0.6359
0.4471 -0.5444 -0.7097   0.4471 -0.5444 -0.7097
-0.12 -0.3874 -0.9141   -0.12 -0.3874 -0.9141
-0.3094 -0.06842 -0.9485   -0.3094 -0.06842 -0.9485
-0.2456 0.4529 -0.8571   -0.2456 0.4529 -0.8571
-0.1785 0.6834 -0.7079   -0.1785 0.6834 -0.7079
0.06627 0.4955 0.008576   -0.1325 -0.991 -0.01715
0.1232 0.4519 0.1751   -0.2463 -0.9037 -0.3502
0.368 0.264 0.8916   0.368 0.264 0.8916
0.4508 0.101 0.8869   0.4508 0.101 0.8869
0.7093 -0.6414 0.2923   0.7093 -0.6414 0.2923
0.5687 -0.8216 0.03873   0.5687 -0.8216 0.03873
0.07966 -0.9375 -0.3387   0.07966 -0.9375 -0.3387
-0.4687 -0.7526 -0.4626   -0.4687 -0.7526 -0.4626
-0.5217 -0.7188 -0.4595   -0.5217 -0.7188 -0.4595
-0.8302 -0.4165 -0.3706   -0.8302 -0.4165 -0.3706
-0.4918 0.05696 0.06986   0.9836 -0.1139 -0.1397
-0.3537 0.2501 0.2496   0.7075 -0.5003 -0.4992
-0.01539 0.7236 0.69   -0.01539 0.7236 0.69
-0.05435 0.6803 0.7309   -0.05435 0.6803 0.7309
-0.8128 -0.2875 0.5066   -0.8128 -0.2875 0.5066
-0.5879 -0.5538 0.5896   -0.5879 -0.5538 0.5896
-0.2095 -0.1433 0.9672   -0.2095 -0.1433 0.9672
-0.0239 -0.003794 0.9997   -0.0239 -0.003794 0.9997
0.3324 -0.01429 0.3733   -0.6648 0.02858 -0.7465
0.4905 -0.01895 0.09529   -0.9809 0.0379 -0.1906
0.8468 -0.02945 -0.5312   0.8468 -0.02945 -0.5312
0.8523 -0.002457 -0.5231   0.8523 -0.002457 -0.5231
0.1762 0.3853 0.9058   0.1762 0.3853 0.9058
0.1239 0.4203 0.8989   0.1239 0.4203 0.8989
0.1074 0.4628 0.1559   -0.2148 -0.9255 -0.3119
0.1016 0.4778 -0.1069   -0.2032 -0.9555 0.2137
0.08518 0.5202 -0.8498   0.08518 0.5202 -0.8498
0.3522 0.8978 -0.2643   0.3522 0.8978 -0.2643
0.8566 -0.3893 0.3387   0.8566 -0.3893 0.3387
0.8191 -0.492 0.295   0.8191 -0.492 0.295
-0.188 -0.4072 -0.8938   -0.188 -0.4072 -0.8938
-0.4882 0.1052 -0.8664   -0.4882 0.1052 -0.8664
-0.2406 -0.03891 -0.9698   -0.2406 -0.03891 -0.9698
0.001147 -0.09798 -0.9952   0.001147 -0.09798 -0.9952
-0.2905 0.9553 -0.05408   -0.2905 0.9553 -0.05408
-0.146 0.9889 0.0263   -0.146 0.9889 0.0263
0.7571 0.6533 -0.008402   0.7571 0.6533 -0.008402
0.8404 0.542 -0.007747   0.8404 0.542 -0.007747
0.397 0.3026 0.02868   -0.794 -0.6052 -0.05736
-0.4627 -0.1615 0.09931   0.9253 0.323 -0.1986
-0.906 -0.4009 0.1357   -0.906 -0.4009 0.1357
-0.6888 -0.6869 -0.2318   -0.6888 -0.6869 -0.2318
0.1828 0.3731 -0.9096   0.1828 0.3731 -0.9096
-0.06739 0.8048 -0.5896   -0.06739 0.8048 -0.5896
-0.2303 0.462 -0.8565   -0.2303 0.462 -0.8565
-0.2577 0.2188 -0.9411   -0.2577 0.2188 -0.9411
0.1822 0.003334 -0.4656   -0.3643 -0.006668 0.9313
0.4502 -0.128 -0.1759   -0.9004 0.256 0.3518
0.8901 -0.3435 0.2996   0.8901 -0.3435 0.2996
0.6196 -0.5964 0.5104   0.6196 -0.5964 0.5104
0.5676 -0.6295 0.5306   0.5676 -0.6295 0.5306
0.1599 -0.7902 0.5916   0.1599 -0.7902 0.5916
-0.2948 -0.3938 0.08952   0.5897 0.7876 -0.179
-0.3937 -0.3076 -0.01968   0.7874 0.6151 0.03935
-0.8484 0.08885 -0.5218   -0.8484 0.08885 -0.5218
-0.8274 0.08134 -0.5556   -0.8274 0.08134 -0.5556
0.4656 -0.8848 0.02099   0.4656 -0.8848 0.02099
0.5067 -0.8562 0.1007   0.5067 -0.8562 0.1007
0.2202 -0.2691 0.3593   -0.4404 0.5381 -0.7186
0.0715 0.03575 0.4936   -0.143 -0.07149 -0.9871
-0.215 0.6229 0.7522   -0.215 0.6229 0.7522
-0.2033 0.63 0.7495   -0.2033 0.63 0.7495
0.1681 0.07035 0.4656   -0.3361 -0.1407 -0.9312
0.3205 -0.1594 0.349   -0.6411 0.3189 -0.6981
0.6919 -0.719 0.06513   0.6919 -0.719 0.06513
0.6918 -0.3674 0.6216   0.6918 -0.3674 0.6216
0.2333 -0.235 0.3746   -0.4667 0.4699 -0.7493
-0.4991 -0.02342 -0.01987   0.9981 0.04684 0.03973
-0.9576 0.109 -0.2668   -0.9576 0.109 -0.2668
-0.9847 0.05831 -0.1642   -0.9847 0.05831 -0.1642
-0.6463 -0.3649 0.6701   -0.6463 -0.3649 0.6701
-0.4044 -0.3269 0.8542   -0.4044 -0.3269 0.8542
0.2241 0.06914 0.9721   0.2241 0.06914 0.9721
0.7808 -0.3035 0.5461   0.7808 -0.3035 0.5461
-0.225 -0.2308 0.9466   -0.225 -0.2308 0.9466
-0.9175 -0.002394 -0.3977   -0.9175 -0.002394 -0.3977
-0.4802 0.1384 -0.01591   0.9604 -0.2768 0.03182
0.00168 0.2936 0.4047   -0.00336 -0.5872 -0.8095
0.439 0.4344 0.7865   0.439 0.4344 0.7865
0.4136 0.08001 0.9069   0.4136 0.08001 0.9069
0.3791 -0.04617 0.9242   0.3791 -0.04617 0.9242
0.2662 -0.4148 0.8701   0.2662 -0.4148 0.8701
0.216 -0.3537 0.2798   -0.4319 0.7074 -0.5595
0.16 -0.2856 -0.3779   -0.3201 0.5712 0.7559
0.1098 -0.2245 -0.9683   0.1098 -0.2245 -0.9683
-0.04731 -0.07403 -0.9961   -0.04731 -0.07403 -0.9961
-0.554 0.403 -0.7285   -0.554 0.403 -0.7285
-0.5511 0.4841 -0.6797   -0.5511 0.4841 -0.6797
0.4691 0.08933 -0.8786   0.4691 0.08933 -0.8786
0.55 -0.0254 -0.8348   0.55 -0.0254 -0.8348
-0.4742 -0.8483 0.2355   -0.4742 -0.8483 0.2355
-0.7004 -0.6755 0.2306   -0.7004 -0.6755 0.2306
-0.9393 -0.3247 0.1109   -0.9393 -0.3247 0.1109
-0.9945 -0.1051 -0.002879   -0.9945 -0.1051 -0.002879
-0.4289 -0.1585 -0.2023   0.8578 0.3171 0.4046
0.1757 -0.2156 -0.4155   -0.3515 0.4313 0.831
0.7413 -0.269 -0.6149   0.7413 -0.269 -0.6149
0.7307 -0.2382 -0.6398   0.7307 -0.2382 -0.6398
-0.8095 0.3193 -0.4926   -0.8095 0.3193 -0.4926
-0.8493 0.2911 -0.4404   -0.8493 0.2911 -0.4404
-0.4453 -0.09521 -0.2065   0.8906 0.1904 0.413
-0.02405 -0.498 0.03739   0.04809 0.996 -0.07479
0.3799 -0.8843 0.2713   0.3799 -0.8843 0.2713
0.2646 -0.5925 0.7609   0.2646 -0.5925 0.7609
0.9965 -0.02589 0.079   0.9965 -0.02589 0.079
0.997 0.02014 -0.07437   0.997 0.02014 -0.07437
-0.3425 -0.4147 -0.843   -0.3425 -0.4147 -0.843
-0.2431 -0.3029 -0.9215   -0.2431 -0.3029 -0.9215
0.2394 0.04478 -0.9699   0.2394 0.04478 -0.9699
0.4491 0.1052 -0.8873   0.4491 0.1052 -0.8873
0.5436 -0.8086 0.2252   0.5436 -0.8086 0.2252
0.5231 -0.7701 0.3651   0.5231 -0.7701 0.3651
0.1986 0.5961 0.778   0.1986 0.5961 0.778
0.2487 0.4614 0.8517   0.2487 0.4614 0.8517
0.3945 -0.01241 0.9188   0.3945 -0.01241 0.9188
0.444 -0.2765 0.8523   0.444 -0.2765 0.8523
0.2772 -0.3128 0.2745   -0.5543 0.6255 -0.549
0.09933 -0.3515 -0.3415   -0.1987 0.703 0.6829
-0.0675 -0.3878 -0.9193   -0.0675 -0.3878 -0.9193
-0.0949 -0.2361 -0.9671   -0.0949 -0.2361 -0.9671
-0.07976 0.789 -0.6091   -0.07976 0.789 -0.6091
-0.3209 0.7759 -0.5431   -0.3209 0.7759 -0.5431
-0.6537 0.5418 -0.5283   -0.6537 0.5418 -0.5283
-0.7697 0.3676 -0.522   -0.7697 0.3676 -0.522
0.7468 0.3327 -0.5758   0.7468 0.3327 -0.5758
0.7903 0.04376 -0.6112   0.7903 0.04376 -0.6112
0.6778 -0.339 -0.6524   0.6778 -0.339 -0.6524
0.6236 -0.4659 -0.6277   0.6236 -0.4659 -0.6277
0.8081 0.5156 -0.2849   0.8081 0.5156 -0.2849
0.7552 0.6423 -0.1309   0.7552 0.6423 -0.1309
-0.1495 0.2879 0.9459   -0.1495 0.2879 0.9459
-0.06514 0.2506 0.9659   -0.06514 0.2506 0.9659
0.7963 0.2257 0.5612   0.7963 0.2257 0.5612
0.8918 0.1919 0.4097   0.8918 0.1919 0.4097
0.4988 0.03353 0.009881   -0.9976 -0.06705 -0.01976
0.02339 -0.1581 -0.4738   -0.04679 0.3162 0.9475
-0.3696 -0.3165 -0.8736   -0.3696 -0.3165 -0.8736
-0.4111 -0.2812 -0.8671   -0.4111 -0.2812 -0.8671
-0.2449 0.07239 -0.4299   0.4898 -0.1448 0.8597
-0.04855 0.49 0.08666   0.09711 -0.9801 -0.1733
0.1177 0.8436 0.5239   0.1177 0.8436 0.5239
0.1133 0.816 0.5669   0.1133 0.816 0.5669
-0.07122 0.3262 0.3722   0.1424 -0.6524 -0.7444
-0.3304 -0.362 0.09872   0.6609 0.7241 -0.1974
-0.5149 -0.8519 -0.09593   -0.5149 -0.8519 -0.09593
-0.817 -0.2623 0.5136   -0.817 -0.2623 0.5136
-0.8528 0.5213 -0.03059   -0.8528 0.5213 -0.03059
-0.8877 0.4582 0.0451   -0.8877 0.4582 0.0451
-0.9337 0.1058 0.3421   -0.9337 0.1058 0.3421
-0.9197 -0.018 0.3922   -0.9197 -0.018 0.3922
-0.6358 0.5951 -0.4916   -0.6358 0.5951 -0.4916
-0.5434 0.6118 -0.5748   -0.5434 0.6118 -0.5748
-0.2875 0.2363 -0.3339   0.5751 -0.4726 0.6678
0.1821 -0.4529 0.1083   -0.3642 0.9058 -0.2166
0.438 -0.8284 0.3492   0.438 -0.8284 0.3492
0.4324 -0.8267 0.36   0.4324 -0.8267 0.36
0.149 -0.4442 0.1746   -0.298 0.8884 -0.3492
-0.382 0.2725 -0.1728   0.7639 -0.545 0.3455
-0.6653 0.655 -0.3581   -0.6653 0.655 -0.3581
-0.5196 0.75 -0.4093   -0.5196 0.75 -0.4093
0.305 0.829 -0.4689   0.305 0.829 -0.4689
0.4152 0.7991 -0.4349   0.4152 0.7991 -0.4349
-0.9546 0.06235 0.2912   -0.9546 0.06235 0.2912
-0.9342 0.08613 0.3462   -0.9342 0.08613 0.3462
0.2669 0.8694 0.4157   0.2669 0.8694 0.4157
0.3745 0.8354 0.4023   0.3745 0.8354 0.4023
0.3491 0.2144 0.2866   -0.6983 -0.4288 -0.5732
0.3269 -0.3299 0.1852   -0.6538 0.6598 -0.3704
0.3015 -0.9509 0.06953   0.3015 -0.9509 0.06953
0.4593 -0.6168 0.6393   0.4593 -0.6168 0.6393
-0.06947 -0.2408 0.4327   0.1389 0.4815 -0.8654
-0.3961 -0.008492 0.3051   0.7921 0.01698 -0.6101
-0.9248 0.3675 0.09847   -0.9248 0.3675 0.09847
-0.9229 0.3646 0.1238   -0.9229 0.3646 0.1238
0.1935 -0.4503 0.8716   0.1935 -0.4503 0.8716
0.1065 -0.333 0.9369   0.1065 -0.333 0.9369
-0.2962 0.08471 0.9514   -0.2962 0.08471 0.9514
-0.4635 0.07333 0.8831   -0.4635 0.07333 0.8831
-0.4335 -0.6794 0.592   -0.4335 -0.6794 0.592
-0.3538 -0.4051 0.843   -0.3538 -0.4051 0.843
0.06323 -0.9283 0.3663   0.06323 -0.9283 0.3663
0.1872 -0.9652 0.1829   0.1872 -0.9652 0.1829
0.4834 0.4139 -0.7714   0.4834 0.4139 -0.7714
0.493 0.4498 -0.7448   0.493 0.4498 -0.7448
0.4328 0.1185 -0.2205   -0.8656 -0.237 0.441
0.3767 -0.1902 0.2681   -0.7535 0.3805 -0.5362
0.3166 -0.5215 0.7924   0.3166 -0.5215 0.7924
0.3622 0.2609 0.8948   0.3622 0.2609 0.8948
0.6655 -0.5474 -0.5075   0.6655 -0.5474 -0.5075
0.617 -0.5787 -0.5334   0.617 -0.5787 -0.5334
0.2284 -0.429 -0.1174   -0.4568 0.858 0.2349
-0.2243 -0.2546 0.3672   0.4487 0.5092 -0.7344
-0.6129 -0.1049 0.7832   -0.6129 -0.1049 0.7832
-0.6176 -0.08302 0.7821   -0.6176 -0.08302 0.7821
-0.2852 -0.1093 0.3959   0.5705 0.2186 -0.7917
0.3398 -0.1587 -0.3306   -0.6797 0.3174 0.6613
0.6722 -0.185 -0.7169   0.6722 -0.185 -0.7169
0.6757 -0.0989 -0.7305   0.6757 -0.0989 -0.7305
-0.07107 0.9972 0.02424   -0.07107 0.9972 0.02424
-0.2757 0.9611 -0.01714   -0.2757 0.9611 -0.01714
-0.7648 0.5239 -0.3749   -0.7648 0.5239 -0.3749
-0.2909 0.7172 -0.6333   -0.2909 0.7172 -0.6333
-0.9396 0.1998 0.278   -0.9396 0.1998 0.278
-0.7977 0.2344 0.5556   -0.7977 0.2344 0.5556
-0.4794 0.3755 0.7932   -0.4794 0.3755 0.7932
-0.1224 0.4691 0.8746   -0.1224 0.4691 0.8746
0.8614 0.4348 0.2625   0.8614 0.4348 0.2625
0.9465 -0.08114 0.3124   0.9465 -0.08114 0.3124
0.3248 -0.09576 0.3678   -0.6497 0.1915 -0.7357
-0.2498 -0.1093 0.4191   0.4995 0.2186 -0.8383
-0.8714 -0.1239 0.4746   -0.8714 -0.1239 0.4746
-0.9427 -0.1135 0.3137   -0.9427 -0.1135 0.3137
-0.378 0.1951 0.2629   0.7559 -0.3902 -0.5257
0.07365 0.4418 0.2222   -0.1473 -0.8836 -0.4444
0.6384 0.7504 0.1713   0.6384 0.7504 0.1713
0.916 0.3918 -0.08587   0.916 0.3918 -0.08587
0.2875 0.2074 -0.3526   -0.5749 -0.4149 0.7052
-0.02638 0.1154 -0.4858   0.05276 -0.2308 0.9716
-0.6549 -0.06898 -0.7525   -0.6549 -0.06898 -0.7525
-0.7486 -0.09745 -0.6558   -0.7486 -0.09745 -0.6558
-0.6934 -0.09099 0.7148   -0.6934 -0.09099 0.7148
-0.6907 -0.1115 0.7145   -0.6907 -0.1115 0.7145
-0.7187 -0.314 -0.6204   -0.7187 -0.314 -0.6204
-0.6338 -0.3633 -0.6829   -0.6338 -0.3633 -0.6829
0.56 -0.7469 0.3586   0.56 -0.7469 0.3586
0.5584 -0.6887 0.4624   0.5584 -0.6887 0.4624
-0.5117 0.3441 0.7872   -0.5117 0.3441 0.7872
-0.6107 0.3664 0.702   -0.6107 0.3664 0.702
-0.719 -0.3694 -0.5887   -0.719 -0.3694 -0.5887
-0.8033 -0.2715 -0.5301   -0.8033 -0.2715 -0.5301
-0.9859 0.1237 -0.1129   -0.9859 0.1237 -0.1129
-0.9651 0.2565 0.0526   -0.9651 0.2565 0.0526
-0.4869 0.1111 0.02526   0.9737 -0.2221 -0.05053
0.466 -0.1788 -0.0292   -0.9321 0.3575 0.05841
0.9443 -0.3242 -0.05654   0.9443 -0.3242 -0.05654
0.9576 -0.2882 0.003336   0.9576 -0.2882 0.003336
-0.09116 0.5413 0.8359   -0.09116 0.5413 0.8359
-0.1349 0.5194 0.8438   -0.1349 0.5194 0.8438
0.1037 -0.01895 0.4888   -0.2074 0.0379 -0.9775
0.2436 -0.3345 0.2806   -0.4872 0.6691 -0.5612
0.4822 -0.8729 -0.07443   0.4822 -0.8729 -0.07443
0.4502 -0.8906 -0.06421   0.4502 -0.8906 -0.06421
-0.5116 0.05411 0.8575   -0.5116 0.05411 0.8575
-0.5325 0.09061 0.8416   -0.5325 0.09061 0.8416
-0.2754 -0.07901 0.4098   0.5507 0.158 -0.8196
0.153 -0.3616 -0.3096   -0.306 0.7232 0.6192
0.4101 -0.5312 -0.7414   0.4101 -0.5312 -0.7414
0.4473 -0.2382 -0.8621   0.4473 -0.2382 -0.8621
0.05138 -0.1316 -0.4796   -0.1028 0.2632 0.9593
-0.4972 0.01614 0.05037   0.9944 -0.03229 -0.1007
-0.8931 0.1227 0.4328   -0.8931 0.1227 0.4328
-0.9968 0.01799 -0.07787   -0.9968 0.01799 -0.07787
-0.4848 0.1103 0.05265   0.9697 -0.2206 -0.1053
0.338 0.2586 0.2624   -0.676 -0.5173 -0.5248
0.85 0.3509 0.3929   0.85 0.3509 0.3929
0.7998 0.3537 0.4849   0.7998 0.3537 0.4849
-0.2171 0.2515 0.9432   -0.2171 0.2515 0.9432
-0.578 -0.1491 0.8023   -0.578 -0.1491 0.8023
-0.1437 -0.3168 0.3591   0.2874 0.6336 -0.7183
0.2104 -0.4536 -0.002235   -0.4209 0.9071 0.00447
0.6447 -0.6213 -0.4454   0.6447 -0.6213 -0.4454
0.6565 -0.7088 -0.2582   0.6565 -0.7088 -0.2582
0.5475 -0.8121 0.2018   0.5475 -0.8121 0.2018
0.3821 -0.8159 0.4339   0.3821 -0.8159 0.4339
-0.9965 -0.07934 0.02579   -0.9965 -0.07934 0.02579
-0.9931 0.078 0.08748   -0.9931 0.078 0.08748
-0.3613 0.6836 0.6341   -0.3613 0.6836 0.6341
-0.1818 0.7019 0.6887   -0.1818 0.7019 0.6887
0.8569 -0.4928 0.1514   0.8569 -0.4928 0.1514
0.6672 -0.6073 0.4313   0.6672 -0.6073 0.4313
0.6068 -0.6143 0.5043   0.6068 -0.6143 0.5043
0.5151 -0.4121 0.7516   0.5151 -0.4121 0.7516
0.7504 -0.09127 0.6547   0.7504 -0.09127 0.6547
0.8314 0.1108 0.5446   0.8314 0.1108 0.5446
0.3653 -0.04911 0.3378   -0.7306 0.09822 -0.6757
-0.3929 -0.3092 0.001495   0.7858 0.6184 -0.002991
-0.859 -0.4691 -0.2052   -0.859 -0.4691 -0.2052
-0.8471 -0.4829 -0.2219   -0.8471 -0.4829 -0.2219
-0.2966 -0.3908 -0.09656   0.5932 0.7816 0.1931
0.4145 -0.2718 0.06535   -0.8291 0.5437 -0.1307
0.9651 -0.1797 0.1907   0.9651 -0.1797 0.1907
0.9727 -0.1706 0.1571   0.9727 -0.1706 0.1571
0.4119 -0.2178 -0.1814   -0.8237 0.4357 0.3629
-0.002327 -0.2527 -0.4314   0.004654 0.5054 0.8629
-0.5632 -0.2999 -0.77   -0.5632 -0.2999 -0.77
-0.53 -0.2735 -0.8027   -0.53 -0.2735 -0.8027
0.8329 0.09398 -0.5454   0.8329 0.09398 -0.5454
0.873 0.1298 -0.4701   0.873 0.1298 -0.4701
0.4324 0.1377 -0.21   -0.8647 -0.2754 0.42
-0.389 0.1523 0.2747   0.778 -0.3047 -0.5495
-0.8296 0.1602 0.5348   -0.8296 0.1602 0.5348
-0.8968 0.1368 0.4208   -0.8968 0.1368 0.4208
-0.7694 -0.02322 -0.6384   -0.7694 -0.02322 -0.6384
-0.6944 0.1075 -0.7115   -0.6944 0.1075 -0.7115
-0.4259 0.8658 -0.2626   -0.4259 0.8658 -0.2626
-0.4081 0.8606 -0.3048   -0.4081 0.8606 -0.3048
-0.5433 0.276 -0.7928   -0.5433 0.276 -0.7928
-0.6136 0.08235 -0.7853   -0.6136 0.08235 -0.7853
-0.8918 -0.1933 0.409   -0.8918 -0.1933 0.409
-0.8843 -0.1848 0.4288   -0.8843 -0.1848 0.4288
-0.4579 0.2489 -0.8534   -0.4579 0.2489 -0.8534
-0.4468 0.2338 -0.8636   -0.4468 0.2338 -0.8636
-0.7901 -0.4246 0.442   -0.7901 -0.4246 0.442
-0.7906 -0.3542 0.4995   -0.7906 -0.3542 0.4995
-0.5136 0.8578 -0.02061   -0.5136 0.8578 -0.02061
-0.5737 0.8094 -0.1254   -0.5737 0.8094 -0.1254
-0.9389 0.09138 -0.3318   -0.9389 0.09138 -0.3318
-0.9156 -0.01561 -0.4018   -0.9156 -0.01561 -0.4018
0.307 0.7269 -0.6143   0.307 0.7269 -0.6143
0.3752 0.7429 -0.5543   0.3752 0.7429 -0.5543
0.1382 0.4632 -0.128   -0.2765 -0.9263 0.256
-0.1869 0.07925 0.4569   0.3738 -0.1585 -0.9139
-0.4239 -0.2005 0.8832   -0.4239 -0.2005 0.8832
-0.6681 -0.02514 0.7436   -0.6681 -0.02514 0.7436
-0.7684 0.08902 0.6337   -0.7684 0.08902 0.6337
-0.781 0.5098 0.3608   -0.781 0.5098 0.3608
-0.4458 0.8551 0.2646   -0.4458 0.8551 0.2646
-0.2825 0.9547 -0.09377   -0.2825 0.9547 -0.09377
-0.308 0.8558 -0.4156   -0.308 0.8558 -0.4156
0.3105 0.9406 -0.1375   0.3105 0.9406 -0.1375
-0.9883 0.06497 0.1379   -0.9883 0.06497 0.1379
-0.9886 -0.01312 0.1498   -0.9886 -0.01312 0.1498
-0.4849 -0.06669 0.1023   0.9697 0.1334 -0.2046
0.4707 -0.1683 0.01224   -0.9413 0.3366 -0.02448
0.9744 -0.2219 -0.03524   0.9744 -0.2219 -0.03524
0.9904 -0.03792 -0.133   0.9904 -0.03792 -0.133
0.7401 0.5429 -0.3969   0.7401 0.5429 -0.3969
0.6364 0.6663 -0.3885   0.6364 0.6663 -0.3885
0.3759 -0.2708 0.8862   0.3759 -0.2708 0.8862
0.3669 -0.3486 0.8625   0.3669 -0.3486 0.8625
0.5109 -0.4372 -0.7402   0.5109 -0.4372 -0.7402
-0.2689 -0.4077 -0.8726   -0.2689 -0.4077 -0.8726
0.9796 0.1981 -0.03259   0.9796 0.1981 -0.03259
0.9207 0.3693 0.1259   0.9207 0.3693 0.1259
0.4112 0.7934 0.4488   0.4112 0.7934 0.4488
0.2946 0.835 0.4648   0.2946 0.835 0.4648
0.7561 -0.2807 -0.5912   0.7561 -0.2807 -0.5912
0.7498 -0.6305 -0.2007   0.7498 -0.6305 -0.2007
0.02456 -0.393 -0.3081   -0.04912 0.786 0.6163
-0.166 -0.3306 -0.3364   0.332 0.6612 0.6727
-0.8913 -0.09315 -0.4438   -0.8913 -0.09315 -0.4438
-0.939 0.002114 -0.344   -0.939 0.002114 -0.344
-0.395 0.5618 0.7269   -0.395 0.5618 0.7269
-0.4097 0.5679 0.7139   -0.4097 0.5679 0.7139
-0.9561 0.1643 -0.2428   -0.9561 0.1643 -0.2428
-0.913 0.137 -0.3842   -0.913 0.137 -0.3842
0.662 0.5016 -0.557   0.662 0.5016 -0.557
0.653 0.5721 -0.4964   0.653 0.5721 -0.4964
-0.3661 0.9253 0.09948   -0.3661 0.9253 0.09948
-0.4754 0.8718 0.1177   -0.4754 0.8718 0.1177
-0.3686 0.2295 -0.248   0.7371 -0.459 0.4959
-0.3317 0.008051 -0.374   0.6635 -0.0161 0.748
-0.2249 -0.6343 -0.7397   -0.2249 -0.6343 -0.7397
-0.1044 -0.6413 -0.7601   -0.1044 -0.6413 -0.7601
0.8778 0.2041 -0.4334   0.8778 0.2041 -0.4334
0.905 0.1841 -0.3835   0.905 0.1841 -0.3835
0.09463 -0.9701 -0.2233   0.09463 -0.9701 -0.2233
-0.7274 -0.4816 -0.4888   -0.7274 -0.4816 -0.4888
0.004816 -0.1833 0.9831   0.004816 -0.1833 0.9831
-0.1717 -0.1061 0.9794   -0.1717 -0.1061 0.9794
-0.9955 -0.09385 0.0114   -0.9955 -0.09385 0.0114
-0.9941 -0.1076 -0.01482   -0.9941 -0.1076 -0.01482
0.09843 -0.2778 0.9556   0.09843 -0.2778 0.9556
0.2024 -0.2137 0.9557   0.2024 -0.2137 0.9557
0.2964 0.9154 -0.2725   0.2964 0.9154 -0.2725
0.1867 0.9099 -0.3705   0.1867 0.9099 -0.3705
-0.8677 0.1411 -0.4766   -0.8677 0.1411 -0.4766
-0.8981 0.2426 -0.3669   -0.8981 0.2426 -0.3669
-0.6666 0.7444 -0.03976   -0.6666 0.7444 -0.03976
-0.5351 0.8448 0.007843   -0.5351 0.8448 0.007843
0.06055 -0.2791 -0.9584   0.06055 -0.2791 -0.9584
0.1543 0.2186 -0.9635   0.1543 0.2186 -0.9635
-0.1001 0.03481 -0.4886   0.2002 -0.06963 0.9773
-0.4346 -0.2068 0.1357   0.8691 0.4135 -0.2714
-0.689 -0.3905 0.6106   -0.689 -0.3905 0.6106
-0.6174 -0.4636 0.6356   -0.6174 -0.4636 0.6356
0.5374 -0.843 0.02367   0.5374 -0.843 0.02367
0.4939 -0.8643 -0.09509   0.4939 -0.8643 -0.09509
-0.4894 -0.7565 -0.4337   -0.4894 -0.7565 -0.4337
-0.6454 -0.6059 -0.4651   -0.6454 -0.6059 -0.4651
-0.5807 0.7868 -0.2092   -0.5807 0.7868 -0.2092
-0.4958 0.8338 -0.2426   -0.4958 0.8338 -0.2426
0.4035 -0.1464 -0.9032   0.4035 -0.1464 -0.9032
0.4112 -0.1656 -0.8964   0.4112 -0.1656 -0.8964
-0.6102 0.7916 0.0323   -0.6102 0.7916 0.0323
-0.6389 0.7562 0.1415   -0.6389 0.7562 0.1415
-0.05475 -0.6511 0.757   -0.05475 -0.6511 0.757
-0.1168 -0.3243 0.9387   -0.1168 -0.3243 0.9387
0.9197 0.1733 0.3524   0.9197 0.1733 0.3524
0.8411 0.1686 0.5139   0.8411 0.1686 0.5139
0.5997 0.09341 0.7948   0.5997 0.09341 0.7948
0.4603 -0.08981 0.8832   0.4603 -0.08981 0.8832
0.7198 -0.6502 0.2433   0.7198 -0.6502 0.2433
0.9116 -0.1517 -0.382   0.9116 -0.1517 -0.382
0.1898 0.08673 0.978   0.1898 0.08673 0.978
-0.02238 0.2965 0.9548   -0.02238 0.2965 0.9548
-0.2856 0.6216 0.7295   -0.2856 0.6216 0.7295
-0.4608 0.7948 0.3949   -0.4608 0.7948 0.3949
-0.5452 0.7244 -0.4218   -0.5452 0.7244 -0.4218
-0.4661 0.6884 -0.5558   -0.4661 0.6884 -0.5558
0.831 0.4462 0.3321   0.831 0.4462 0.3321
0.8686 0.2749 0.4122   0.8686 0.2749 0.4122
0.4518 -0.7453 0.4903   0.4518 -0.7453 0.4903
0.3874 -0.7972 0.463   0.3874 -0.7972 0.463
0.376 -0.2247 0.2412   -0.7519 0.4493 -0.4825
0.3646 0.3414 0.02195   -0.7292 -0.6829 -0.04391
0.3531 0.914 -0.1998   0.3531 0.914 -0.1998
-0.4241 0.8569 -0.293   -0.4241 0.8569 -0.293
-0.2937 0.4046 -0.006794   0.5874 -0.8092 0.01359
-0.1018 -0.2608 0.4142   0.2035 0.5217 -0.8285
0.02868 -0.7131 0.7004   0.02868 -0.7131 0.7004
0.05776 -0.7405 0.6695   0.05776 -0.7405 0.6695
0.08079 -0.438 0.2272   -0.1616 0.876 -0.4544
0.1178 0.04802 -0.4836   -0.2356 -0.09604 0.9671
0.1408 0.3505 -0.9259   0.1408 0.3505 -0.9259
0.0351 0.384 -0.9227   0.0351 0.384 -0.9227
-0.9818 0.1562 -0.1081   -0.9818 0.1562 -0.1081
-0.9848 0.1682 0.04402   -0.9848 0.1682 0.04402
0.2394 0.587 0.7734   0.2394 0.587 0.7734
0.3846 0.6419 0.6633   0.3846 0.6419 0.6633
0.5964 0.7434 -0.3028   0.5964 0.7434 -0.3028
0.5552 0.7758 -0.2998   0.5552 0.7758 -0.2998
