/*
Trios Ramses radiance sensor 5016
Column 1: Wavelength [nm]
Column 2: Nadir radiance [mW m-2 nm-1 sr-1]
Column 3: Standard deviation of repeated measurements [mW m-2 nm-1 sr-1]
*/
321.782	   1.37855604302672	   0.0490961417853622
322.329	   1.48240578130505	   0.0543955470839667
325.119	   1.61272598218608	   0.0578212647869388
325.609	   1.74304618306711	   0.0614740853196132
328.456	   1.87242766252344	   0.0645240889213088
328.889	   2.00180914197976	   0.0682051056573032
331.793	   2.15169884559518	   0.0749246858584756
332.169	   2.3015885492106	   0.0823701172123803
335.131	   2.46405749912208	   0.0898826414051298
335.45	   2.62652644903357	   0.0984771555767976
338.469	   2.79678285753371	   0.101699234370391
338.732	   2.96703926603385	   0.106599317608033
341.808	   3.15825094334178	   0.1129475218287
342.013	   3.34946262064972	   0.119912079741926
345.147	   3.56440134773336	   0.125797639527295
345.295	   3.779340074817	   0.132175477157934
348.486	   4.03137823798532	   0.141843067914685
348.578	   4.28341640115363	   0.151835497740547
351.826	   4.54567279593732	   0.160196267187055
351.861	   4.807929190721	   0.168637514230887
355.144	   5.33552527223896	   0.185256963216827
355.166	   5.60710925442205	   0.193472877799582
358.427	   5.87869323660514	   0.201921810382271
358.506	   6.28167045244803	   0.217866394021807
361.711	   6.68464766829092	   0.234081790405958
361.847	   7.20170331061346	   0.249811232399747
364.995	   7.71875895293601	   0.265675754046133
365.188	   8.15832046907396	   0.280694014186388
368.279	   8.59788198521192	   0.295832302783605
368.529	   8.91368424391795	   0.30729725817873
371.564	   9.22948650262398	   0.318883214979374
371.87	   9.55369922094505	   0.328840432911751
374.849	   9.87791193926611	   0.338939064323129
375.212	   10.1936171944867	   0.351065347674128
378.134	   10.5093224497073	   0.363276011621513
378.554	   10.7201107625663	   0.370281563949162
381.42	   10.9308990754254	   0.377424852913424
381.896	   11.2123112472556	   0.385903844850361
384.706	   11.4937234190859	   0.394659993728077
385.239	   12.0099874774705	   0.412354145811019
387.992	   12.5262515358551	   0.430264956102486
388.582	   13.1086048676453	   0.451866932261534
391.278	   13.6909581994354	   0.473760906231121
391.925	   14.5041633371117	   0.503186021207287
394.564	   15.317368474788	   0.532838542629225
395.268	   16.8274286238365	   0.58427656782394
397.851	   18.3374887728851	   0.635858012529542
398.611	   20.0674066344665	   0.697421609724126
401.138	   21.7973244960479	   0.759051156097691
401.955	   22.9772149867121	   0.802764822094027
404.425	   24.1571054773762	   0.8465507061673
405.298	   24.9022765535572	   0.875130208167495
407.712	   25.6474476297381	   0.903815964460462
408.642	   26.4123927066161	   0.933250247810731
411	   27.177337783494	   0.962807067693344
411.986	   27.9084119090818	   0.990664998368186
414.288	   28.6394860346696	   1.01863339678706
415.331	   29.1955830031273	   1.04142525199608
417.575	   29.751679971585	   1.06430607817551
418.675	   30.1298381275043	   1.0807513044096
420.863	   30.5079962834235	   1.09728805948189
422.019	   30.6999249736673	   1.10667989493641
424.151	   30.891853663911	   1.11613559976565
425.364	   30.8385827336738	   1.11777907051131
427.44	   30.7853118034366	   1.11947990232508
428.708	   31.117216661477	   1.13533402871624
430.728	   31.4491215195173	   1.15127076924814
432.053	   32.4436825147768	   1.19143179847893
434.016	   33.4382435100363	   1.23164895109397
435.398	   34.6291182705404	   1.27860992195589
437.305	   35.8199930310444	   1.32564299830908
438.742	   37.0167243188229	   1.37228969496158
440.594	   38.2134556066014	   1.4189977191673
442.087	   39.5797092334443	   1.47009321639059
443.882	   40.9459628602872	   1.52122033852907
445.432	   42.3053715121252	   1.57167056850385
447.171	   43.6647801639633	   1.62217787490299
448.777	   44.7333927802551	   1.66310517371598
450.46	   45.8020053965469	   1.70408319752409
452.122	   46.5485895648235	   1.73388076918297
453.749	   47.2951737331	   1.76372035097398
455.467	   47.8388903753803	   1.78560864695837
457.038	   48.3826070176606	   1.80753240301597
458.812	   48.8405186274272	   1.82872097387295
460.327	   49.2984302371937	   1.84995238083984
462.156	   49.579195750925	   1.86281275054796
463.616	   49.8599612646562	   1.87570977823705
465.501	   50.0905919823067	   1.88616031511388
466.905	   50.3212226999572	   1.89665458539186
468.846	   50.7818510876334	   1.9155831897695
470.194	   51.2424794753096	   1.93460206607215
472.191	   52.0414555098269	   1.96206478722957
473.483	   52.8404315443442	   1.98960264291982
475.535	   53.7836641473125	   2.02239474247136
476.772	   54.7268967502809	   2.05528176309817
478.88	   55.4718189947016	   2.08121298343607
480.061	   56.2167412391224	   2.10726456966931
482.224	   56.5301157652059	   2.11431500152288
483.35	   56.8434902912894	   2.12152210668168
485.569	   57.1919110759701	   2.12998678956842
486.639	   57.5403318606509	   2.13860215210054
488.913	   58.4203701364062	   2.1665365764767
489.928	   59.3004084121615	   2.19462810581178
492.257	   60.3931921620554	   2.22966510099586
493.217	   61.4859759119492	   2.26487590727845
495.601	   62.1391227256875	   2.28354604183037
496.506	   62.7922695394259	   2.3024585570226
498.945	   63.1256070573029	   2.31117816688111
499.794	   63.4589445751799	   2.32006525347179
502.289	   63.8943229518885	   2.3312013762525
503.083	   64.329701328597	   2.3425132118871
505.632	   64.8605694708959	   2.35668524467446
506.372	   65.3914376131949	   2.37102277050982
508.976	   65.6341725218642	   2.37710571683548
509.66	   65.8769074305335	   2.38332522242025
512.319	   65.6346475667921	   2.37298260579601
512.948	   65.3923877030506	   2.36274783778408
515.662	   65.2458226095714	   2.35442089358728
516.236	   65.0992575160922	   2.34619626711459
519.004	   65.753803681665	   2.36976353411932
519.525	   66.4083498472379	   2.39343012461365
522.347	   67.5525167110805	   2.43238121601336
