/*
Scattering Phase Functions [1/sr] at 532 nm from LISST-VSF (SN 1475), Percentiles and mean
Volume scattering function corrected and extrapolated to 180º following Koestner et al. 2018 

Dilution-corrected (if applicable) IOPs [1/m], Percentiles and mean;
bbp = 0.031477	0.033244	0.035933	0.041878	0.057984	0.041376
bp = 1.906607	1.954440	2.008659	2.081293	2.178405	2.030085
cp = 2.838073	2.866165	2.930116	3.003519	3.064548	2.940843

Lat, Lon = 70.439, -148.106
Date Time UTC = 09-Sep-2018 01:06:25
Depth = 6.0 m
SPM = 2.04 g/m3
POC/SPM = 0.05 

Created by Daniel Koestner on 15-Jan-2024 15:28:35
Data Version: V4_10-Nov-2023

Column 1: Angle [deg]
Column 2: 10th Percentile Data
Column 3: 25th Percentile Data
Column 4: 50th Percentile Data
Column 5: 75th Percentile Data
Column 6: 90th Percentile Data
Column 7: Mean Data
*/
      47	 0.02762	 0.02846	 0.02903	 0.03021	 0.03168	 0.02942
      48	  0.0259	 0.02684	 0.02783	 0.02851	 0.02886	  0.0279
      49	 0.02407	 0.02517	 0.02621	 0.02703	 0.02726	 0.02637
      50	 0.02279	  0.0236	 0.02438	 0.02525	 0.02533	 0.02475
      51	  0.0213	 0.02205	 0.02267	 0.02403	 0.02594	 0.02337
      52	 0.02096	 0.02077	 0.02146	  0.0231	 0.02492	 0.02222
      53	 0.01976	  0.0199	 0.02049	 0.02189	 0.02326	  0.0212
      54	 0.01862	 0.01863	 0.01976	 0.02208	 0.02298	 0.02051
      55	 0.01715	 0.01769	 0.01832	  0.0206	 0.02486	 0.01972
      56	 0.01627	 0.01695	 0.01716	 0.01896	 0.02255	 0.01848
      57	 0.01516	 0.01602	 0.01666	 0.01746	 0.01958	 0.01705
      58	 0.01452	  0.0154	 0.01568	  0.0178	 0.01826	 0.01637
      59	 0.01417	 0.01434	 0.01501	 0.01609	 0.01968	 0.01636
      60	 0.01295	 0.01349	 0.01424	 0.01511	 0.01742	 0.01559
      61	  0.0124	 0.01284	 0.01338	 0.01463	   0.017	 0.01442
      62	 0.01203	 0.01242	 0.01257	  0.0135	  0.0152	 0.01361
      63	 0.01148	 0.01152	 0.01193	 0.01308	 0.01499	 0.01286
      64	 0.01086	 0.01088	 0.01179	 0.01277	 0.01458	 0.01246
      65	 0.01039	 0.01062	 0.01123	 0.01258	 0.01408	 0.01199
      66	0.009924	 0.01019	 0.01085	 0.01267	  0.0145	 0.01178
      67	0.009592	0.009733	 0.01034	 0.01105	 0.01347	  0.0117
      68	0.009249	0.009413	0.009846	 0.01072	 0.01459	 0.01129
      69	0.008737	0.008978	0.009513	  0.0101	 0.01352	 0.01046
      70	 0.00834	0.008695	0.009135	0.009584	   0.014	 0.01016
      71	0.007913	0.008366	 0.00884	0.009595	 0.01311	0.009724
      72	0.007892	 0.00804	0.008465	0.009316	 0.01033	 0.00909
      73	0.007582	0.007736	0.008163	0.008847	0.009217	0.008738
      74	 0.00734	0.007435	0.008021	0.008603	0.009746	0.008639
      75	 0.00708	0.007161	0.007544	0.008425	 0.01055	0.008265
      76	 0.00679	0.006989	0.007186	0.008159	  0.0104	0.008186
      77	0.006532	0.006625	0.006874	 0.00826	  0.0109	0.008112
      78	0.006307	0.006425	0.006763	0.007232	0.009426	0.007639
      79	0.005988	0.006254	0.006778	 0.00711	0.008339	0.007145
      80	 0.00578	   0.006	0.006336	0.007086	0.008416	0.006749
      81	0.005555	0.005775	0.006231	0.006713	0.007162	0.006463
      82	0.005283	0.005461	0.006068	0.006577	0.007756	0.006395
      83	0.005195	0.005301	0.005637	0.006561	0.007496	0.006367
      84	0.004967	0.005206	0.005475	 0.00665	 0.00794	0.006112
      85	0.004798	0.005033	0.005266	 0.00573	0.007397	0.005718
      86	0.004732	0.004825	 0.00501	0.005402	0.007439	 0.00554
      87	0.004654	0.004716	0.004875	0.005223	0.006736	0.005392
      88	0.004466	0.004636	0.004891	0.005667	0.006963	0.005383
      89	0.004422	0.004497	0.004632	0.005229	0.009252	0.005554
      90	0.004254	0.004307	0.004487	 0.00503	0.008566	 0.00544
      91	0.004067	 0.00421	0.004433	0.004759	0.006735	0.004959
      92	0.003938	0.004071	0.004281	0.004428	0.005429	0.004595
      93	0.003931	0.003927	0.004145	0.004939	0.006241	0.004635
      94	0.003758	0.003843	0.004017	0.004924	0.006893	0.005003
      95	0.003661	0.003734	 0.00402	0.004638	 0.00748	0.004883
      96	0.003623	0.003733	0.003893	0.004482	0.005911	0.004451
      97	0.003587	0.003615	 0.00372	0.004011	0.004647	0.003995
      98	0.003434	0.003489	0.003632	0.004041	 0.00432	0.003899
      99	0.003288	 0.00337	0.003545	0.003968	0.004821	0.003944
     100	0.003299	0.003381	0.003588	 0.00428	0.005186	0.004044
     101	 0.00316	0.003309	0.003721	0.004479	0.005974	0.004293
     102	0.003164	0.003319	0.003461	0.004745	0.005854	0.004478
     103	0.003087	0.003239	0.003423	0.003911	0.006921	 0.00436
     104	0.003016	0.003092	0.003413	0.003954	0.005746	0.003867
     105	0.002906	0.003103	0.003376	0.003807	0.004173	0.003565
     106	0.002913	0.002969	0.003186	0.003505	0.004348	0.003525
     107	0.002833	0.002977	0.003084	0.003298	0.004455	  0.0037
     108	0.002808	0.002908	0.003064	0.003193	0.004598	0.003927
     109	0.002765	0.002889	0.002978	0.003296	 0.00555	0.003857
     110	 0.00259	0.002775	0.002998	0.003281	0.005227	0.003641
     111	0.002613	0.002816	 0.00296	0.003241	0.004296	0.003357
     112	0.002559	0.002658	0.002919	0.003112	 0.00344	0.003025
     113	0.002538	0.002612	  0.0027	0.002964	0.003714	0.003037
     114	0.002576	0.002609	0.002755	0.003174	0.003897	 0.00305
     115	0.002493	0.002611	0.002793	0.003263	0.004035	0.003036
     116	0.002439	0.002529	0.002757	0.002985	0.003867	0.002966
     117	 0.00247	0.002563	0.002677	0.002893	0.003346	 0.00283
     118	0.002355	0.002518	0.002547	0.002763	 0.00342	0.002772
     119	0.002402	0.002401	0.002523	0.002713	0.003669	0.002809
     120	0.002379	0.002417	0.002544	0.002798	0.003713	0.002903
     121	0.002358	0.002388	0.002493	 0.00329	0.004157	0.002979
     122	0.002302	0.002399	0.002633	0.003393	0.005076	0.003141
     123	0.002275	0.002376	0.002501	0.003175	0.004856	0.003047
     124	0.002259	0.002329	0.002435	0.002824	0.003837	0.002817
     125	0.002239	0.002328	0.002362	0.002564	0.003419	0.002669
     126	 0.00222	0.002289	0.002343	0.002609	0.002916	0.002575
     127	0.002275	0.002287	 0.00235	0.002457	0.003098	0.002527
     128	0.002178	0.002267	0.002296	0.002383	0.003201	0.002535
     129	0.002198	0.002203	0.002256	0.002531	0.003034	0.002532
     130	0.002167	0.002212	0.002222	0.002303	0.003087	0.002525
     131	0.002146	0.002177	0.002289	0.002389	0.003709	0.002588
     132	0.002144	0.002203	0.002312	0.002558	0.003703	0.002687
     133	0.002157	0.002226	0.002307	0.002516	 0.00311	0.002625
     134	0.002141	 0.00223	0.002332	0.002481	0.003171	0.002535
     135	0.002223	0.002313	0.002337	0.002564	0.003063	0.002573
     136	0.002179	0.002234	0.002314	0.002561	0.003604	0.002652
