/*
Scattering Phase Functions [1/sr] at 532 nm from LISST-VSF (SN 1475), Percentiles and mean
Volume scattering function corrected and extrapolated to 180º following Koestner et al. 2018 

Dilution-corrected (if applicable) IOPs [1/m], Percentiles and mean;
bbp = 0.031482	0.033087	0.035292	0.038678	0.045205	0.037663
bp = 2.175366	2.217903	2.268842	2.333033	2.422301	2.289879
cp = 3.548238	3.628758	3.704229	3.769012	3.875967	3.719903

Lat, Lon = 70.439, -148.106
Date Time UTC = 07-Sep-2018 23:41:57
Depth = 5.8 m
SPM = 2.24 g/m3
POC/SPM = 0.07 

Created by Daniel Koestner on 15-Jan-2024 15:28:35
Data Version: V4_10-Nov-2023

Column 1: Angle [deg]
Column 2: 10th Percentile Data
Column 3: 25th Percentile Data
Column 4: 50th Percentile Data
Column 5: 75th Percentile Data
Column 6: 90th Percentile Data
Column 7: Mean Data
*/
 0.08357	    1880	    1989	    2094	    2169	    2471	    2199
 0.09861	    1608	    1695	    1779	    1847	    2097	    1867
  0.1164	    1309	    1372	    1435	    1494	    1683	    1503
  0.1373	    1002	    1042	    1084	    1132	    1254	    1131
  0.1621	   726.8	   746.4	   772.8	   807.6	   871.4	   800.5
  0.1912	   513.4	   520.9	   535.6	   557.8	   583.8	   549.2
  0.2257	   364.3	   366.4	   373.6	   385.2	   393.4	   378.5
  0.2663	   271.9	   272.5	   275.4	   279.7	   281.4	   275.8
  0.3143	   220.9	     221	   221.6	   221.9	   221.2	   220.4
  0.3708	   192.3	   192.2	   191.6	   190.2	   188.4	   190.2
  0.4376	     166	   165.3	   164.3	   162.6	   159.9	   163.1
  0.5164	   137.9	     137	   135.9	   134.3	   131.2	   134.9
  0.6094	   111.5	   110.4	   109.4	   107.9	   105.1	   108.5
  0.7191	   88.54	   87.75	   86.82	   85.45	   83.12	   86.05
  0.8486	    73.8	   73.25	   72.33	   71.14	   69.29	    71.7
   1.001	   60.35	    59.9	   59.15	   58.13	   56.61	   58.62
   1.182	   51.76	   51.46	   50.76	   49.91	   48.63	   50.33
   1.394	   42.22	   41.86	   41.34	   40.63	   39.62	   40.99
   1.645	   35.09	   34.79	   34.33	   33.81	   32.97	   34.07
   1.941	   28.38	   28.07	   27.68	   27.36	   26.62	   27.51
    2.29	   22.41	   22.13	    21.8	   21.58	   21.06	   21.69
   2.701	   18.35	   18.23	   18.05	   17.78	   17.37	    17.9
   3.185	   13.81	   13.64	   13.49	   13.34	   13.05	   13.41
   3.756	   11.19	   11.12	   10.99	   10.84	   10.58	    10.9
   4.428	   7.248	   7.178	   7.129	   7.072	   6.929	   7.091
   5.218	   5.417	   5.384	    5.31	   5.244	   5.137	   5.278
   6.146	   3.848	    3.81	    3.78	   3.756	   3.669	   3.762
   7.232	   2.734	   2.729	   2.706	   2.672	   2.622	   2.683
   8.502	   1.892	    1.89	   1.879	   1.861	   1.834	   1.865
   9.981	   1.314	   1.313	    1.31	     1.3	   1.286	   1.301
   11.69	  0.9168	  0.9164	  0.9168	  0.9125	  0.9065	  0.9111
   13.67	  0.6434	  0.6434	  0.6455	  0.6441	  0.6424	   0.642
      15	  0.5207	  0.5207	  0.5234	  0.5231	  0.5229	  0.5208
      16	  0.4436	  0.4455	  0.4498	  0.4498	  0.4489	  0.4468
