/*
Particulate absorption and scattering spectra, normalized by SPM 
Scattering spectra estimated from LISST-VSF PSD power-function fit (see Boss et al. 2013) scaled by LISST-VSF scattering coefficient at 532 nm 
Total (a_p) and MeOH-extracted (a_d) absorption spectra from UV/VIS spectrophotometer measurements with GF/F filter inside 15-cm integrating sphere
Correction for filter-pad pathlength amplification from Stramski et al. 2015 

Lat, Lon = 70.373, -147.810
Date Time UTC = 13-Aug-2021 00:20:00
Depth = 1.5 m
SPM = 0.67 g/m3
POC = 170.48 mg/m3
PSD power-law exponent (~1.5-147 µm) = 3.62 
Scattering spectra power-function exponent (400-700 nm) = 0.418 

Created by Daniel Koestner on 15-Jan-2024 15:28:38
Data Version: V4_10-Nov-2023

Column 1: wavelength [nm]
Column 2: a_p [m^2/g]
Column 3: a_d [m^2/g]
Column 4: b_p [m^2/g]
*/
     290	  0.3214	   0.285	   1.184
     291	  0.3182	  0.2826	   1.182
     292	  0.3151	  0.2803	    1.18
     293	   0.312	   0.278	   1.179
     294	  0.3089	  0.2757	   1.177
     295	  0.3058	  0.2734	   1.175
     296	  0.3027	  0.2711	   1.174
     297	  0.2997	  0.2688	   1.172
     298	  0.2968	  0.2665	    1.17
     299	  0.2941	  0.2643	   1.169
     300	  0.2916	  0.2622	   1.167
     301	  0.2893	  0.2602	   1.165
     302	  0.2872	  0.2583	   1.164
     303	  0.2853	  0.2565	   1.162
     304	  0.2835	  0.2548	   1.161
     305	  0.2818	  0.2532	   1.159
     306	  0.2803	  0.2516	   1.157
     307	  0.2788	  0.2501	   1.156
     308	  0.2774	  0.2485	   1.154
     309	  0.2761	   0.247	   1.153
     310	  0.2748	  0.2454	   1.151
     311	  0.2734	  0.2439	    1.15
     312	  0.2721	  0.2424	   1.148
     313	  0.2708	  0.2409	   1.146
     314	  0.2695	  0.2395	   1.145
     315	  0.2682	  0.2381	   1.143
     316	  0.2669	  0.2369	   1.142
     317	  0.2657	  0.2356	    1.14
