/*
Scattering Phase Functions [1/sr] at 532 nm from LISST-VSF (SN 1475), Percentiles and mean
Volume scattering function corrected and extrapolated to 180º following Koestner et al. 2018 

Dilution-corrected (if applicable) IOPs [1/m], Percentiles and mean;
bbp = 0.462904	0.524637	0.621035	0.757204	0.901885	0.659396
bp = 15.681288	16.601965	17.883116	19.360802	20.955947	18.144035
cp = 22.796593	23.384229	25.179467	26.650577	28.126618	25.237494

Lat, Lon = NaN, NaN
Date Time UTC = NaN
Depth = NaN m
SPM = 43.37 g/m3
POC/SPM = NaN 

Created by Daniel Koestner on 15-Jan-2024 15:28:33
Data Version: V4_10-Nov-2023

Column 1: Angle [deg]
Column 2: 10th Percentile Data
Column 3: 25th Percentile Data
Column 4: 50th Percentile Data
Column 5: 75th Percentile Data
Column 6: 90th Percentile Data
Column 7: Mean Data
*/
 0.08357	    4542	    4940	    5338	    5552	    5709	    5289
 0.09861	    3892	    4183	    4470	    4646	    4764	    4442
  0.1164	    3228	    3413	    3591	    3728	    3804	    3581
  0.1373	    2572	    2669	    2755	    2848	    2883	    2756
  0.1621	    1992	    2036	    2068	    2117	    2116	    2066
  0.1912	    1486	    1507	    1516	    1530	    1512	    1509
  0.2257	    1090	    1104	    1107	    1104	    1083	    1098
  0.2663	   788.8	     798	   797.8	   790.9	     776	   791.3
  0.3143	   594.7	   599.2	   597.2	   588.6	   576.3	   591.3
  0.3708	   441.4	   441.4	   438.6	   429.9	   418.4	   433.1
  0.4376	   334.7	   333.8	   331.1	   322.6	   313.1	     326
  0.5164	   241.5	   239.9	   236.7	   230.7	   223.9	   233.9
  0.6094	   182.1	   180.5	   177.9	     173	   167.6	   175.7
  0.7191	   128.2	   126.6	   124.3	   120.6	   116.3	   122.7
  0.8486	   95.98	   95.03	    93.1	   90.28	      87	   91.71
   1.001	   69.63	   68.95	   67.05	   65.17	   63.26	   66.27
   1.182	   44.02	   43.37	    42.6	   41.06	   39.21	   41.86
   1.394	   36.07	   35.51	   34.47	   33.62	   32.59	   34.26
   1.645	   24.19	   23.42	   22.84	   22.14	    21.1	   22.56
   1.941	   19.66	   19.44	   18.87	   18.18	   17.52	   18.63
    2.29	   13.27	    12.9	   12.51	   12.15	   11.51	   12.38
   2.701	   11.04	   10.74	   10.44	   10.06	   9.759	   10.35
   3.185	   7.756	   7.623	   7.316	    7.03	     6.7	   7.236
   3.756	   6.528	   6.355	   6.194	   5.921	   5.725	   6.124
   4.428	   4.344	   4.289	   4.155	   3.957	   3.743	   4.069
   5.218	   3.438	   3.366	   3.254	   3.113	   3.031	   3.214
   6.146	   2.662	   2.604	   2.518	   2.416	   2.332	   2.485
   7.232	   1.981	   1.951	    1.88	    1.81	   1.761	   1.864
   8.502	   1.471	   1.441	   1.404	   1.351	   1.301	   1.385
   9.981	   1.131	   1.099	   1.068	   1.037	  0.9935	   1.056
   11.69	  0.8031	  0.7886	  0.7748	  0.7575	  0.7446	  0.7692
   13.67	  0.5735	  0.5688	  0.5653	  0.5565	  0.5608	  0.5634
      15	  0.4689	  0.4678	  0.4681	  0.4627	  0.4733	  0.4676
      16	  0.4067	  0.4113	  0.4115	   0.408	   0.409	  0.4124
      17	  0.3644	  0.3617	   0.365	  0.3621	  0.3663	  0.3649
      18	  0.3221	  0.3183	  0.3229	  0.3256	  0.3311	  0.3242
      19	   0.286	  0.2829	  0.2868	  0.2943	  0.2972	  0.2902
      20	  0.2576	  0.2547	  0.2564	  0.2646	  0.2681	  0.2601
      21	  0.2304	  0.2264	  0.2299	   0.234	  0.2393	  0.2324
      22	   0.207	  0.2032	  0.2102	  0.2121	  0.2141	  0.2099
      23	  0.1857	  0.1847	  0.1883	  0.1929	  0.1938	  0.1894
      24	  0.1676	  0.1668	  0.1697	  0.1743	  0.1743	  0.1722
      25	  0.1527	  0.1533	  0.1558	  0.1579	  0.1632	  0.1569
      26	  0.1376	  0.1388	  0.1415	  0.1445	  0.1475	  0.1424
      27	  0.1257	  0.1246	  0.1286	  0.1301	  0.1346	  0.1289
      28	   0.114	  0.1153	  0.1161	   0.119	  0.1207	   0.117
      29	  0.1045	  0.1055	  0.1067	  0.1088	  0.1097	  0.1074
      30	 0.09592	 0.09753	 0.09937	  0.1015	  0.1029	 0.09956
      31	   0.088	 0.09028	 0.09063	 0.09485	 0.09649	 0.09223
      32	  0.0824	 0.08291	 0.08362	 0.08715	 0.09266	 0.08564
      33	 0.07642	 0.07695	 0.07665	 0.08348	  0.0865	 0.08012
      34	 0.07196	 0.07268	 0.07224	 0.07679	 0.08003	 0.07482
      35	 0.06722	 0.06679	 0.06807	 0.07214	 0.07883	 0.07017
      36	 0.06163	 0.06336	 0.06314	  0.0675	 0.07337	 0.06571
      37	 0.05752	 0.05884	 0.05945	 0.06319	  0.0694	 0.06161
      38	 0.05408	 0.05596	 0.05565	 0.05872	 0.06386	 0.05753
      39	 0.04889	 0.05077	 0.05232	 0.05425	 0.05818	 0.05317
      40	 0.04583	 0.04732	 0.04955	 0.05033	 0.05359	 0.04964
      41	 0.04444	 0.04534	 0.04718	 0.04807	 0.05152	 0.04744
      42	 0.04243	 0.04336	 0.04513	 0.04617	 0.04794	 0.04522
      43	 0.04008	  0.0411	  0.0423	 0.04416	 0.04518	 0.04296
      44	 0.03809	 0.03857	 0.04014	 0.04257	   0.043	 0.04069
      45	 0.03576	 0.03602	 0.03804	 0.04002	 0.03984	 0.03839
      46	 0.03287	 0.03339	 0.03553	 0.03795	   0.038	 0.03608
      47	 0.03047	 0.03067	 0.03321	 0.03504	 0.03723	 0.03376
      48	 0.02847	   0.029	 0.03105	  0.0335	 0.03698	 0.03227
      49	 0.02704	 0.02731	 0.02992	 0.03241	 0.03476	 0.03068
      50	 0.02542	 0.02605	 0.02868	 0.03117	 0.03363	 0.02943
      51	 0.02371	 0.02508	 0.02737	 0.02998	  0.0321	 0.02802
      52	 0.02287	 0.02372	 0.02558	  0.0279	 0.03085	 0.02681
      53	 0.02196	 0.02315	 0.02479	 0.02801	 0.02942	 0.02596
      54	 0.02115	 0.02209	 0.02393	 0.02693	 0.03041	  0.0252
      55	 0.02074	 0.02143	 0.02241	 0.02561	 0.02814	  0.0241
      56	 0.01988	 0.02116	 0.02184	 0.02453	 0.02596	  0.0232
      57	 0.01922	 0.02025	 0.02136	 0.02254	 0.02543	 0.02228
      58	   0.018	 0.01919	  0.0202	 0.02172	 0.02551	 0.02161
      59	 0.01752	 0.01841	 0.01977	 0.02145	 0.02374	 0.02093
      60	 0.01619	 0.01748	 0.01906	 0.02082	  0.0233	 0.01996
      61	 0.01572	 0.01673	 0.01825	 0.02084	 0.02212	 0.01914
      62	 0.01507	 0.01581	  0.0181	 0.01938	 0.02127	 0.01836
      63	 0.01502	 0.01541	 0.01689	 0.01912	 0.02131	 0.01793
      64	 0.01409	 0.01523	 0.01637	 0.01853	 0.02105	 0.01749
      65	 0.01378	 0.01485	 0.01585	  0.0176	 0.02047	 0.01686
      66	 0.01288	 0.01413	 0.01539	   0.017	 0.01962	  0.0161
      67	 0.01251	 0.01354	 0.01463	  0.0159	  0.0183	 0.01546
      68	 0.01222	 0.01315	 0.01393	 0.01573	 0.01689	 0.01486
      69	 0.01192	  0.0125	 0.01366	 0.01484	 0.01654	 0.01439
      70	 0.01151	 0.01215	 0.01331	 0.01483	 0.01689	  0.0141
      71	  0.0111	 0.01165	 0.01305	 0.01406	 0.01671	 0.01372
      72	  0.0106	 0.01158	 0.01284	 0.01371	 0.01598	 0.01325
      73	 0.01037	 0.01112	 0.01244	 0.01334	 0.01544	 0.01288
      74	 0.00975	 0.01075	 0.01174	 0.01278	 0.01471	 0.01224
      75	0.009551	 0.01038	 0.01149	  0.0126	 0.01379	 0.01174
      76	0.009145	0.009925	 0.01063	 0.01249	 0.01338	 0.01142
      77	0.008871	0.009646	 0.01016	 0.01224	 0.01341	 0.01111
      78	0.009035	0.009398	0.009799	 0.01159	 0.01338	  0.0108
      79	0.008756	0.008888	 0.00952	 0.01108	 0.01238	 0.01034
      80	0.008466	0.008739	0.009027	 0.01069	 0.01218	 0.01002
      81	0.007923	0.008632	0.009138	 0.01032	 0.01142	0.009754
      82	0.007895	0.008363	0.008727	 0.00952	  0.0112	0.009417
      83	0.007554	0.008142	0.008482	0.009279	 0.01209	0.009366
      84	0.007525	0.007905	0.008237	0.009249	 0.01169	0.009114
