/*
Scattering Phase Functions [1/sr] at 532 nm from LISST-VSF (SN 1475), Percentiles and mean
Volume scattering function corrected and extrapolated to 180º following Koestner et al. 2018 

Dilution-corrected (if applicable) IOPs [1/m], Percentiles and mean;
bbp = 0.148419	0.156390	0.166442	0.178587	0.194447	0.169465
bp = 8.656325	8.897769	9.196982	9.511927	9.815352	9.218392
cp = 11.113709	11.345610	11.583762	11.856472	12.127849	11.602996

Lat, Lon = 32.758, -117.234
Date Time UTC = 09-Aug-2016 22:17:00
Depth = 1.0 m
SPM = 9.90 g/m3
POC/SPM = 0.09 

Created by Daniel Koestner on 15-Jan-2024 15:28:36
Data Version: V4_10-Nov-2023

Column 1: Angle [deg]
Column 2: 10th Percentile Data
Column 3: 25th Percentile Data
Column 4: 50th Percentile Data
Column 5: 75th Percentile Data
Column 6: 90th Percentile Data
Column 7: Mean Data
*/
  0.0936	   301.9	   328.8	   372.3	   413.2	   451.1	     378
  0.1104	   287.4	   309.6	   344.7	   378.2	   408.6	   349.4
  0.1303	   269.9	   286.8	   312.4	   337.3	   359.6	     316
  0.1538	   248.4	   259.9	   275.9	     292	     306	   278.2
  0.1815	     224	     231	   239.8	   248.7	   256.5	     241
  0.2142	   199.2	   203.4	   207.7	   212.3	   216.5	   208.3
  0.2528	   181.8	   184.2	   186.4	   188.8	   191.1	   186.7
  0.2983	   169.2	   170.6	   171.9	     173	   174.2	   171.9
   0.352	   159.6	   160.2	     161	   161.3	   161.7	   160.8
  0.4153	   145.8	     146	   146.3	   146.2	     146	   146.1
  0.4901	   131.4	   131.3	   131.2	   131.1	   130.5	   131.1
  0.5784	   116.2	   115.9	   115.5	   115.1	   114.4	   115.4
  0.6825	   101.2	   100.7	   100.1	   99.78	   98.93	   100.1
  0.8054	   85.28	   84.58	   84.03	   83.49	   82.85	   83.98
  0.9503	   71.37	    70.8	   70.22	   69.77	   69.14	   70.19
   1.121	   57.77	   57.29	   56.72	   56.22	   55.73	   56.68
   1.323	    47.5	   47.14	   46.57	   46.14	   45.67	   46.55
   1.561	    37.2	   36.91	   36.45	   36.07	   35.68	   36.42
   1.842	   29.63	    29.4	   29.02	   28.71	    28.4	      29
   2.173	   22.66	   22.53	   22.22	   21.95	   21.71	    22.2
   2.564	   16.46	   16.26	   16.08	   15.89	   15.72	   16.05
   3.024	    13.2	    13.1	   12.93	   12.74	   12.59	    12.9
   3.566	   9.418	   9.287	   9.177	   9.079	   8.968	   9.177
   4.204	   7.437	   7.363	   7.292	   7.182	    7.09	   7.272
   4.955	   5.327	   5.266	   5.201	   5.152	   5.083	   5.198
   5.837	   4.283	   4.252	   4.213	   4.148	   4.097	   4.197
   6.871	   3.283	   3.257	   3.228	   3.182	    3.15	   3.219
    8.08	   2.513	   2.496	   2.478	   2.445	   2.416	    2.47
   9.491	   1.795	    1.78	   1.759	   1.743	   1.724	   1.758
   11.13	   1.237	   1.223	    1.21	   1.201	   1.189	   1.211
   13.01	  0.8365	  0.8333	  0.8314	  0.8303	  0.8267	  0.8313
   15.17	  0.5705	  0.5721	  0.5754	  0.5783	  0.5793	   0.575
      16	  0.4997	  0.5023	  0.5067	  0.5103	  0.5122	  0.5062
      17	  0.4257	  0.4319	   0.435	    0.44	  0.4443	   0.435
      18	   0.369	  0.3739	  0.3791	  0.3851	   0.389	  0.3796
      19	   0.321	  0.3264	  0.3337	   0.339	  0.3433	  0.3333
      20	  0.2831	  0.2898	  0.2942	  0.2998	  0.3033	  0.2944
      21	  0.2498	  0.2558	  0.2603	  0.2659	    0.27	  0.2607
      22	  0.2219	  0.2271	  0.2307	   0.236	  0.2403	  0.2315
      23	  0.1992	  0.2022	  0.2063	  0.2099	  0.2148	  0.2065
      24	  0.1778	   0.181	  0.1851	  0.1879	  0.1927	  0.1849
      25	  0.1594	  0.1625	  0.1656	  0.1693	  0.1714	  0.1657
      26	  0.1429	  0.1469	  0.1488	  0.1517	   0.154	  0.1489
      27	  0.1286	  0.1324	  0.1345	  0.1372	  0.1387	  0.1345
      28	  0.1164	  0.1193	  0.1213	  0.1236	  0.1258	  0.1215
      29	  0.1063	  0.1073	  0.1103	   0.112	  0.1144	  0.1102
      30	 0.09679	 0.09754	  0.1002	  0.1023	  0.1046	  0.1003
      31	 0.08761	 0.08892	 0.09124	 0.09311	 0.09565	 0.09143
      32	 0.08002	 0.08134	 0.08356	 0.08533	  0.0875	 0.08356
      33	  0.0728	 0.07401	 0.07632	 0.07807	 0.07962	 0.07638
      34	 0.06646	 0.06757	 0.06982	 0.07193	 0.07353	 0.06994
      35	 0.06103	 0.06194	   0.064	 0.06566	 0.06729	 0.06417
      36	 0.05611	 0.05735	 0.05929	 0.06065	 0.06261	 0.05928
      37	 0.05213	 0.05321	 0.05497	 0.05597	 0.05823	 0.05494
      38	 0.04821	 0.04941	 0.05086	 0.05228	 0.05412	   0.051
      39	 0.04467	 0.04559	 0.04689	 0.04842	 0.04996	 0.04721
      40	 0.04154	 0.04224	 0.04354	 0.04504	 0.04639	 0.04378
      41	 0.03854	 0.03918	  0.0405	   0.042	 0.04298	 0.04078
      42	 0.03579	 0.03669	 0.03797	 0.03947	 0.04087	 0.03823
      43	  0.0332	 0.03402	 0.03533	 0.03646	  0.0377	 0.03544
      44	 0.03119	 0.03198	 0.03297	 0.03415	 0.03531	 0.03315
      45	 0.02926	 0.02995	 0.03086	 0.03211	 0.03268	 0.03103
      46	 0.02738	 0.02814	 0.02897	 0.03001	 0.03062	 0.02907
      47	 0.02573	 0.02622	   0.027	 0.02797	 0.02858	 0.02721
      48	 0.02412	 0.02493	 0.02574	 0.02655	 0.02731	  0.0258
      49	 0.02287	 0.02365	 0.02422	 0.02504	 0.02576	 0.02437
      50	 0.02134	 0.02213	 0.02275	 0.02359	 0.02405	 0.02291
      51	 0.02005	  0.0206	 0.02127	  0.0221	 0.02276	 0.02145
