/*
Scattering Phase Functions [1/sr] at 532 nm from LISST-VSF (SN 1475), Percentiles and mean
Volume scattering function corrected and extrapolated to 180º following Koestner et al. 2018 

Dilution-corrected (if applicable) IOPs [1/m], Percentiles and mean;
bbp = 0.048384	0.050342	0.052863	0.056126	0.060298	0.053743
bp = 1.084673	1.130705	1.194393	1.267756	1.349435	1.208779
cp = 0.591877	0.780996	0.909581	1.036331	1.193172	0.906537

Lat, Lon = NaN, NaN
Date Time UTC = NaN
Depth = NaN m
SPM = 5.65 g/m3
POC/SPM = NaN 

Created by Daniel Koestner on 15-Jan-2024 15:28:33
Data Version: V4_10-Nov-2023

Column 1: Angle [deg]
Column 2: 10th Percentile Data
Column 3: 25th Percentile Data
Column 4: 50th Percentile Data
Column 5: 75th Percentile Data
Column 6: 90th Percentile Data
Column 7: Mean Data
*/
 0.08357	    1411	    1450	    1851	    2278	    2501	    1974
 0.09861	    1121	    1168	    1464	    1774	    1982	    1559
  0.1164	   827.6	   879.8	    1074	    1272	    1466	    1142
  0.1373	   576.8	   630.3	   740.1	   853.8	    1030	   787.4
  0.1621	   425.8	   473.2	   534.2	   606.2	   757.1	   569.7
  0.1912	   359.6	   397.8	     439	   494.5	   611.6	   468.4
  0.2257	   324.8	   355.2	   387.1	   434.2	   510.7	   411.8
  0.2663	   286.8	   311.4	     334	   369.2	   413.3	     353
  0.3143	   245.6	   262.7	   278.4	   303.6	   328.6	   290.9
  0.3708	   213.3	   221.9	   233.1	   247.6	   265.2	   240.2
  0.4376	   183.3	   186.5	   195.5	   202.2	   214.7	   197.9
  0.5164	   152.5	   153.8	   159.2	   161.2	   167.2	   159.7
  0.6094	   123.4	   124.5	   127.4	   128.2	   129.9	     127
  0.7191	   92.22	   92.57	    93.7	   93.44	   92.47	   93.04
  0.8486	   69.96	   70.34	   70.44	   69.87	    68.6	   69.79
   1.001	   48.15	   48.81	   48.64	   47.98	    46.6	   47.94
   1.182	   32.44	   32.57	   32.15	   32.07	   31.74	   32.09
   1.394	   26.69	   26.88	   26.34	   26.12	   25.21	   26.24
   1.645	   20.94	   20.55	   20.27	   19.75	   19.19	   20.04
   1.941	   16.57	   16.47	   16.19	   15.76	   15.25	      16
    2.29	   12.76	   12.43	   12.19	   11.87	   11.56	   12.07
   2.701	   10.55	   10.38	   10.17	   9.769	   9.425	   10.01
   3.185	   7.854	   7.676	   7.406	    7.22	   6.976	   7.384
   3.756	   6.743	   6.574	   6.377	   6.176	   5.952	   6.332
   4.428	   4.824	   4.687	   4.526	   4.375	   4.207	   4.499
   5.218	   3.574	   3.511	   3.399	   3.282	   3.179	    3.37
   6.146	   2.803	   2.806	    2.75	   2.693	   2.587	   2.721
   7.232	   2.249	   2.213	   2.151	   2.067	   2.032	   2.138
   8.502	    1.74	   1.706	   1.668	   1.628	   1.583	    1.66
   9.981	   1.354	   1.339	   1.319	   1.284	   1.247	   1.305
   11.69	  0.9893	   0.982	  0.9777	  0.9694	  0.9579	  0.9747
   13.67	  0.7268	   0.724	  0.7283	  0.7354	   0.739	  0.7317
      15	  0.6043	  0.6033	  0.6106	  0.6233	  0.6328	  0.6163
      16	   0.533	    0.54	  0.5478	  0.5541	  0.5607	   0.546
      17	  0.4737	   0.478	  0.4861	  0.4919	  0.4857	  0.4823
      18	  0.4212	  0.4232	  0.4253	  0.4358	  0.4359	  0.4273
      19	  0.3759	  0.3797	  0.3815	  0.3861	  0.3885	  0.3817
