/*
Scattering Phase Functions [1/sr] at 532 nm from LISST-VSF (SN 1475), Percentiles and mean
Volume scattering function corrected and extrapolated to 180º following Koestner et al. 2018 

Dilution-corrected (if applicable) IOPs [1/m], Percentiles and mean;
bbp = 0.011979	0.012543	0.013242	0.014051	0.015042	0.013434
bp = 1.679602	1.710014	1.743693	1.779564	1.811809	1.745082
cp = 1.942353	1.996947	2.067431	2.120256	2.176625	2.060710

Lat, Lon = 32.867, -117.257
Date Time UTC = 30-Jun-2016 22:20:00
Depth = 1.0 m
SPM = 1.13 g/m3
POC/SPM = 0.47 

Created by Daniel Koestner on 15-Jan-2024 15:28:36
Data Version: V4_10-Nov-2023

Column 1: Angle [deg]
Column 2: 10th Percentile Data
Column 3: 25th Percentile Data
Column 4: 50th Percentile Data
Column 5: 75th Percentile Data
Column 6: 90th Percentile Data
Column 7: Mean Data
*/
  0.0936	   71.29	   85.56	   105.4	   143.7	   192.3	   112.1
  0.1104	   71.29	   85.56	   105.4	   139.5	   180.5	   111.9
  0.1303	   71.29	   85.56	   104.8	   132.7	   165.1	   110.5
  0.1538	   70.61	   82.84	   99.27	   119.5	   142.5	   103.4
  0.1815	   66.22	   75.15	   87.39	   100.6	   115.6	   89.91
  0.2142	    61.4	   66.68	   74.53	   82.94	   92.17	   76.01
  0.2528	   61.04	   64.69	   69.98	   75.69	   81.28	   70.87
  0.2983	    64.5	   67.56	   71.35	   75.49	   78.93	   71.87
   0.352	   67.75	   70.24	   72.91	   75.87	   78.14	   73.21
  0.4153	   67.01	   68.83	   70.59	   72.42	   73.98	    70.7
  0.4901	   64.62	   65.87	   66.92	   67.86	   69.07	   66.94
  0.5784	   61.78	   62.61	   63.14	   63.52	   64.19	   63.09
  0.6825	    56.9	   57.39	   57.66	   57.83	   58.23	   57.63
  0.8054	   52.19	   52.37	   52.45	   52.46	   52.45	    52.4
  0.9503	   47.62	   47.65	   47.61	   47.53	   47.36	   47.55
   1.121	   44.04	   43.88	   43.78	   43.61	   43.24	    43.7
   1.323	   40.48	   40.31	   40.13	   39.94	    39.6	   40.08
   1.561	   36.55	   36.34	   36.18	   35.96	   35.64	   36.12
   1.842	   32.46	   32.28	   32.11	   31.92	   31.65	   32.07
   2.173	   28.26	    28.1	   27.93	   27.76	   27.55	   27.92
   2.564	   23.52	   23.37	   23.24	   23.08	   22.82	   23.19
   3.024	   19.67	   19.58	   19.45	   19.32	   19.17	   19.43
   3.566	   15.15	   15.02	   14.96	   14.85	   14.69	   14.94
   4.204	    11.7	   11.66	   11.59	   11.52	   11.43	   11.58
   4.955	   8.235	   8.196	   8.141	   8.086	   8.023	   8.133
   5.837	   6.017	   5.984	   5.953	   5.908	   5.881	   5.944
   6.871	   4.207	   4.185	   4.166	   4.131	   4.099	   4.156
    8.08	   2.855	    2.84	   2.826	   2.808	   2.792	   2.824
   9.491	   1.845	   1.838	   1.825	   1.817	   1.811	   1.826
   11.13	   1.168	   1.165	   1.157	   1.152	   1.146	   1.157
   13.01	  0.7515	  0.7537	  0.7541	  0.7534	  0.7542	  0.7534
   15.17	  0.4878	  0.4921	  0.4961	   0.497	  0.5005	  0.4948
      16	    0.42	  0.4246	  0.4291	  0.4304	  0.4343	  0.4279
      17	  0.3493	  0.3532	  0.3572	  0.3587	  0.3627	   0.356
      18	  0.2966	  0.2997	  0.3017	  0.3047	  0.3067	   0.302
      19	  0.2542	  0.2559	  0.2586	  0.2612	  0.2649	   0.259
      20	  0.2203	  0.2214	  0.2237	   0.227	  0.2291	  0.2246
      21	  0.1915	  0.1927	  0.1951	  0.1984	  0.2011	  0.1957
      22	   0.167	  0.1685	    0.17	  0.1728	  0.1753	  0.1708
      23	  0.1459	  0.1469	  0.1488	  0.1511	  0.1546	  0.1493
      24	  0.1279	  0.1291	  0.1301	  0.1323	  0.1354	  0.1309
      25	  0.1121	  0.1135	  0.1142	  0.1161	  0.1186	   0.115
      26	 0.09965	  0.1003	  0.1012	  0.1032	  0.1053	  0.1019
      27	 0.08834	 0.08925	 0.08991	 0.09204	 0.09326	 0.09075
      28	 0.07865	 0.07978	 0.08108	 0.08271	 0.08369	 0.08125
      29	 0.07047	  0.0714	 0.07226	 0.07399	 0.07497	 0.07266
      30	 0.06312	 0.06376	  0.0647	 0.06624	 0.06799	 0.06516
      31	 0.05714	  0.0576	  0.0584	    0.06	 0.06078	 0.05894
      32	 0.05165	 0.05242	  0.0529	 0.05406	  0.0553	 0.05331
      33	 0.04643	 0.04749	 0.04823	 0.04897	  0.0501	 0.04829
      34	  0.0425	 0.04322	 0.04388	 0.04462	 0.04531	 0.04398
      35	 0.03865	 0.03946	 0.03991	 0.04081	 0.04175	 0.04019
      36	 0.03551	 0.03591	 0.03673	 0.03741	 0.03838	 0.03683
      37	 0.03234	 0.03309	 0.03349	 0.03414	 0.03525	 0.03373
      38	 0.02959	 0.02997	 0.03068	  0.0312	 0.03209	 0.03082
      39	 0.02721	  0.0276	 0.02825	 0.02862	 0.02977	  0.0283
      40	 0.02487	 0.02543	 0.02589	 0.02644	 0.02722	 0.02605
      41	 0.02325	 0.02362	 0.02404	 0.02468	 0.02509	 0.02421
      42	 0.02182	 0.02227	 0.02266	 0.02318	 0.02365	  0.0228
      43	 0.02001	 0.02036	 0.02087	 0.02141	  0.0219	 0.02095
      44	 0.01881	 0.01907	 0.01953	 0.01996	 0.02013	 0.01953
      45	 0.01731	 0.01768	 0.01814	 0.01857	 0.01889	 0.01815
      46	 0.01617	 0.01653	 0.01696	 0.01731	 0.01798	 0.01699
      47	 0.01494	 0.01531	 0.01561	 0.01611	 0.01658	 0.01575
      48	 0.01404	 0.01441	 0.01476	 0.01519	 0.01558	 0.01484
      49	  0.0131	 0.01346	 0.01383	 0.01419	  0.0147	  0.0139
      50	 0.01202	 0.01251	 0.01283	 0.01315	 0.01353	 0.01286
      51	 0.01122	  0.0115	 0.01181	 0.01228	 0.01266	 0.01195
      52	 0.01043	 0.01089	 0.01129	 0.01169	 0.01217	 0.01134
      53	0.009797	  0.0101	 0.01043	 0.01086	 0.01118	 0.01051
      54	0.009211	0.009451	0.009779	 0.01011	 0.01064	0.009836
      55	0.008638	0.008947	0.009367	0.009609	 0.01001	0.009341
      56	0.008123	0.008402	0.008782	0.009109	0.009545	0.008791
      57	0.007758	0.007986	0.008355	0.008695	0.009023	0.008368
      58	0.007313	0.007597	0.007959	0.008204	0.008462	0.007929
      59	0.006808	0.007055	0.007359	 0.00762	0.008026	 0.00737
      60	 0.00656	 0.00677	0.007069	0.007382	0.007587	0.007109
      61	 0.00622	 0.00642	0.006735	0.006955	0.007195	0.006726
      62	0.005941	0.006095	0.006347	0.006528	0.006735	0.006352
      63	0.005647	0.005766	0.005953	0.006124	0.006312	0.005978
      64	0.005382	0.005426	0.005571	0.005753	0.005908	0.005636
      65	0.005112	0.005174	0.005293	0.005437	0.005662	0.005354
      66	0.004856	0.004936	0.005051	0.005185	 0.00543	0.005094
      67	0.004636	0.004711	0.004796	 0.00492	0.005161	0.004862
      68	0.004426	0.004514	0.004616	0.004763	0.004979	0.004671
      69	0.004201	0.004265	0.004395	0.004535	0.004725	 0.00443
      70	 0.00402	0.004115	0.004188	0.004346	0.004469	0.004248
      71	0.003867	0.003936	0.004033	0.004126	0.004291	0.004061
      72	0.003665	  0.0037	0.003787	0.003912	0.004038	0.003834
      73	0.003505	0.003559	 0.00366	0.003773	0.003866	0.003686
      74	0.003362	 0.00339	0.003502	0.003584	 0.00375	0.003527
      75	0.003147	0.003238	0.003311	0.003415	0.003517	0.003346
      76	0.003045	0.003091	0.003172	  0.0033	0.003451	0.003223
      77	0.002909	0.002978	0.003066	0.003109	0.003316	0.003087
      78	0.002768	 0.00284	0.002908	0.002992	0.003135	 0.00295
      79	0.002684	0.002719	0.002791	0.002877	0.003024	0.002845
      80	0.002554	 0.00261	0.002668	0.002742	0.002858	0.002713
      81	0.002455	0.002497	0.002554	 0.00266	 0.00279	0.002602
      82	0.002334	0.002378	0.002451	0.002565	 0.00267	0.002484
      83	0.002241	 0.00228	0.002344	0.002431	0.002564	0.002379
      84	0.002153	0.002193	0.002249	0.002333	 0.00247	0.002288
      85	 0.00206	0.002122	0.002198	0.002289	0.002406	0.002228
      86	0.001992	0.002042	0.002101	0.002176	0.002301	 0.00213
      87	0.001914	0.001977	0.002026	0.002091	0.002199	0.002054
      88	 0.00185	0.001886	0.001943	 0.00201	0.002135	0.001971
      89	0.001758	0.001824	0.001888	0.001976	0.002041	0.001906
      90	0.001692	0.001758	0.001821	0.001894	0.002013	0.001842
      91	0.001698	0.001738	0.001804	0.001886	0.001958	0.001832
      92	0.001613	0.001644	0.001727	 0.00179	0.001892	0.001748
      93	0.001567	0.001597	 0.00166	0.001755	0.001821	0.001695
      94	0.001493	0.001555	0.001609	0.001685	0.001748	0.001633
      95	0.001488	0.001521	0.001567	0.001653	 0.00172	0.001599
      96	0.001447	0.001481	0.001544	0.001609	0.001698	0.001564
      97	0.001415	0.001457	0.001512	 0.00159	0.001645	0.001535
      98	0.001369	0.001423	 0.00149	0.001544	0.001634	0.001501
      99	0.001333	0.001392	0.001452	0.001535	0.001576	0.001474
     100	 0.00132	0.001368	0.001444	0.001496	0.001553	 0.00145
     101	0.001267	0.001299	0.001361	0.001417	0.001527	0.001386
     102	0.001258	0.001281	 0.00135	0.001394	0.001489	0.001363
     103	0.001256	0.001299	0.001341	0.001408	0.001496	0.001367
     104	0.001221	0.001256	 0.00131	0.001376	0.001452	0.001327
     105	0.001169	0.001235	0.001283	 0.00135	0.001423	0.001297
     106	0.001189	0.001223	0.001276	0.001317	0.001409	0.001291
     107	0.001159	0.001193	0.001238	0.001293	0.001386	0.001259
     108	0.001154	0.001178	0.001224	 0.00127	0.001363	0.001248
     109	0.001128	0.001151	0.001209	0.001258	0.001364	0.001228
     110	 0.00108	 0.00112	0.001172	0.001218	 0.00131	0.001195
     111	0.001109	0.001142	0.001182	0.001244	0.001316	0.001207
     112	0.001059	0.001108	0.001158	0.001213	0.001287	0.001175
     113	0.001078	0.001109	0.001155	 0.00121	0.001309	0.001179
     114	0.001073	0.001103	0.001148	0.001204	0.001268	 0.00117
     115	0.001024	0.001061	0.001099	0.001159	0.001225	0.001122
     116	 0.00106	0.001091	0.001137	0.001183	0.001255	0.001148
     117	0.001011	0.001056	0.001095	0.001138	0.001201	0.001103
     118	0.001016	0.001055	0.001093	0.001154	0.001203	0.001111
     119	0.001009	0.001043	 0.00109	0.001133	0.001208	0.001108
     120	0.001001	0.001035	0.001067	0.001126	0.001179	0.001088
     121	0.0009914	0.001023	0.001061	0.001125	0.001188	0.001087
     122	0.0009849	0.001012	 0.00106	  0.0011	0.001169	0.001071
     123	0.0009832	0.001016	0.001049	  0.0011	0.001166	 0.00107
     124	0.0009825	0.001009	0.001053	0.001093	 0.00116	0.001068
     125	0.0009808	0.001014	0.001055	 0.00111	0.001159	0.001076
     126	0.0009879	0.001017	0.001055	0.001092	0.001153	0.001067
     127	0.0009862	0.001007	0.001038	0.001078	0.001135	0.001051
     128	0.0009996	 0.00102	0.001059	0.001098	0.001139	0.001067
     129	0.0009675	0.001006	0.001042	0.001078	0.001126	0.001053
     130	0.0009984	0.001022	0.001054	0.001079	0.001159	0.001068
     131	0.0009855	0.001008	0.001034	0.001057	0.001122	0.001045
     132	0.0009759	0.001003	0.001032	0.001068	0.001118	0.001044
     133	0.0009829	0.001007	0.001036	0.001077	0.001123	0.001055
     134	0.001012	0.001034	0.001076	0.001115	0.001147	0.001083
     135	0.001033	0.001066	0.001086	0.001128	0.001176	0.001104
     136	0.001057	0.001081	0.001107	0.001136	0.001187	0.001117
     137	0.001043	0.001081	0.001107	0.001142	0.001165	0.001112
     138	0.001084	0.001093	0.001117	0.001149	0.001191	0.001133
     139	0.001072	0.001105	0.001122	0.001148	0.001196	0.001131
     140	0.001081	0.001102	0.001123	0.001156	0.001184	0.001135
     141	0.001061	0.001093	0.001117	0.001144	0.001184	0.001125
     142	0.001059	 0.00108	  0.0011	0.001126	0.001167	0.001109
     143	0.001029	0.001038	0.001064	0.001092	 0.00115	0.001077
     144	0.001047	0.001061	 0.00108	0.001104	0.001145	0.001089
     145	0.001033	0.001057	0.001074	0.001101	 0.00114	0.001085
     146	0.001034	0.001058	0.001075	0.001102	 0.00114	0.001086
     147	0.001035	0.001059	0.001076	0.001102	0.001141	0.001086
     148	0.001036	 0.00106	0.001076	0.001103	0.001141	0.001087
     149	0.001038	0.001061	0.001077	0.001103	0.001142	0.001088
     150	0.001039	0.001062	0.001078	0.001104	0.001142	0.001089
     151	 0.00104	0.001063	0.001079	0.001105	0.001143	 0.00109
     152	0.001041	0.001064	 0.00108	0.001105	0.001143	 0.00109
     153	0.001042	0.001066	0.001081	0.001106	0.001144	0.001091
     154	0.001044	0.001067	0.001082	0.001107	0.001145	0.001092
     155	0.001045	0.001068	0.001083	0.001108	0.001146	0.001093
     156	0.001046	0.001069	0.001084	0.001108	0.001146	0.001094
     157	0.001047	 0.00107	0.001085	0.001109	0.001147	0.001095
     158	0.001049	0.001072	0.001086	 0.00111	0.001148	0.001096
     159	 0.00105	0.001073	0.001087	0.001111	0.001149	0.001097
     160	0.001051	0.001074	0.001088	0.001112	0.001149	0.001098
     161	0.001052	0.001075	0.001089	0.001113	 0.00115	0.001099
     162	0.001053	0.001076	 0.00109	0.001113	0.001151	  0.0011
     163	0.001054	0.001077	0.001091	0.001114	0.001151	0.001101
     164	0.001056	0.001078	0.001092	0.001115	0.001152	0.001102
     165	0.001056	0.001079	0.001093	0.001116	0.001153	0.001102
     166	0.001057	 0.00108	0.001093	0.001116	0.001153	0.001103
     167	0.001058	0.001081	0.001094	0.001117	0.001154	0.001104
     168	0.001059	0.001082	0.001095	0.001118	0.001155	0.001105
     169	 0.00106	0.001082	0.001095	0.001118	0.001155	0.001105
     170	0.001061	0.001083	0.001096	0.001119	0.001156	0.001106
     171	0.001061	0.001084	0.001097	0.001119	0.001156	0.001106
     172	0.001062	0.001084	0.001097	 0.00112	0.001156	0.001107
     173	0.001062	0.001085	0.001098	 0.00112	0.001157	0.001107
     174	0.001063	0.001085	0.001098	 0.00112	0.001157	0.001108
     175	0.001063	0.001086	0.001098	0.001121	0.001157	0.001108
     176	0.001064	0.001086	0.001099	0.001121	0.001158	0.001108
     177	0.001064	0.001086	0.001099	0.001121	0.001158	0.001108
     178	0.001064	0.001086	0.001099	0.001121	0.001158	0.001109
     179	0.001064	0.001087	0.001099	0.001121	0.001158	0.001109
     180	0.001064	0.001087	0.001099	0.001121	0.001158	0.001109
