/*
Particulate absorption and scattering spectra, normalized by SPM 
Scattering spectra estimated from LISST-VSF PSD power-function fit (see Boss et al. 2013) scaled by LISST-VSF scattering coefficient at 532 nm 
Total (a_p) and MeOH-extracted (a_d) absorption spectra from UV/VIS spectrophotometer measurements with GF/F filter inside 15-cm integrating sphere
Correction for filter-pad pathlength amplification from Stramski et al. 2015 

Lat, Lon = 70.439, -148.343
Date Time UTC = 15-Aug-2021 19:22:00
Depth = 1.5 m
SPM = 0.72 g/m3
POC = 102.73 mg/m3
PSD power-law exponent (~1.5-147 µm) = 4.07 
Scattering spectra power-function exponent (400-700 nm) = 0.805 

Created by Daniel Koestner on 15-Jan-2024 15:28:38
Data Version: V4_10-Nov-2023

Column 1: wavelength [nm]
Column 2: a_p [m^2/g]
Column 3: a_d [m^2/g]
Column 4: b_p [m^2/g]
*/
     290	  0.2594	  0.2244	   1.406
     291	   0.257	  0.2232	   1.402
     292	  0.2544	  0.2216	   1.398
     293	  0.2518	  0.2199	   1.394
     294	  0.2493	  0.2183	    1.39
     295	  0.2468	  0.2166	   1.386
     296	  0.2445	  0.2149	   1.383
     297	  0.2422	  0.2133	   1.379
     298	  0.2402	  0.2118	   1.375
     299	  0.2383	  0.2104	   1.371
     300	  0.2366	  0.2091	   1.368
     301	   0.235	  0.2079	   1.364
     302	  0.2336	  0.2067	    1.36
     303	  0.2323	  0.2056	   1.357
     304	  0.2311	  0.2046	   1.353
     305	    0.23	  0.2036	    1.35
     306	  0.2289	  0.2026	   1.346
     307	  0.2279	  0.2016	   1.343
     308	  0.2269	  0.2006	   1.339
     309	  0.2259	  0.1996	   1.336
     310	  0.2249	  0.1987	   1.332
     311	  0.2239	  0.1977	   1.329
     312	   0.223	  0.1967	   1.325
     313	  0.2221	  0.1957	   1.322
     314	  0.2211	  0.1947	   1.318
     315	  0.2202	  0.1938	   1.315
     316	  0.2193	  0.1929	   1.312
     317	  0.2184	   0.192	   1.308
     318	  0.2175	  0.1911	   1.305
     319	  0.2166	  0.1903	   1.302
     320	  0.2157	  0.1895	   1.299
     321	  0.2149	  0.1887	   1.295
     322	  0.2141	  0.1879	   1.292
     323	  0.2132	  0.1871	   1.289
     324	  0.2124	  0.1863	   1.286
     325	  0.2116	  0.1855	   1.282
     326	  0.2108	  0.1847	   1.279
     327	  0.2099	  0.1838	   1.276
     328	  0.2091	   0.183	   1.273
     329	  0.2082	  0.1822	    1.27
     330	  0.2073	  0.1814	   1.267
     331	  0.2065	  0.1806	   1.264
     332	  0.2056	  0.1798	   1.261
     333	  0.2047	   0.179	   1.258
     334	  0.2038	  0.1782	   1.255
     335	  0.2029	  0.1773	   1.252
     336	   0.202	  0.1764	   1.249
     337	   0.201	  0.1756	   1.246
     338	  0.2001	  0.1747	   1.243
     339	   0.199	  0.1738	    1.24
     340	  0.1979	  0.1729	   1.237
     341	  0.1968	   0.172	   1.234
     342	  0.1956	  0.1711	   1.231
     343	  0.1945	  0.1702	   1.228
     344	  0.1933	  0.1693	   1.225
     345	   0.192	  0.1683	   1.222
     346	  0.1906	  0.1672	   1.219
     347	  0.1892	   0.166	   1.217
     348	  0.1877	  0.1647	   1.214
     349	  0.1861	  0.1634	   1.211
     350	  0.1846	   0.162	   1.208
     351	  0.1832	  0.1607	   1.205
     352	  0.1819	  0.1595	   1.203
     353	  0.1808	  0.1585	     1.2
     354	  0.1798	  0.1575	   1.197
     355	  0.1789	  0.1566	   1.194
     356	   0.178	  0.1558	   1.192
     357	  0.1771	  0.1551	   1.189
     358	  0.1763	  0.1543	   1.186
     359	  0.1754	  0.1535	   1.184
     360	  0.1745	  0.1527	   1.181
     361	  0.1736	  0.1519	   1.178
     362	  0.1728	  0.1512	   1.176
     363	  0.1719	  0.1503	   1.173
     364	  0.1711	  0.1495	   1.171
     365	  0.1701	  0.1487	   1.168
     366	  0.1692	  0.1478	   1.165
     367	  0.1682	  0.1468	   1.163
     368	  0.1671	  0.1458	    1.16
     369	   0.166	  0.1448	   1.158
     370	  0.1648	  0.1437	   1.155
     371	  0.1636	  0.1426	   1.153
     372	  0.1625	  0.1414	    1.15
     373	  0.1613	  0.1403	   1.148
     374	  0.1602	  0.1392	   1.145
     375	   0.159	   0.138	   1.143
     376	  0.1579	  0.1369	    1.14
     377	  0.1568	  0.1358	   1.138
     378	  0.1556	  0.1347	   1.136
