/*
Particulate absorption and scattering spectra, normalized by SPM 
Scattering spectra estimated from LISST-VSF PSD power-function fit (see Boss et al. 2013) scaled by LISST-VSF scattering coefficient at 532 nm 
Total (a_p) and MeOH-extracted (a_d) absorption spectra from UV/VIS spectrophotometer measurements with GF/F filter inside 15-cm integrating sphere
Correction for filter-pad pathlength amplification from Stramski et al. 2015 

Lat, Lon = 32.758, -117.234
Date Time UTC = 09-Aug-2016 22:17:00
Depth = 1.0 m
SPM = 9.90 g/m3
POC = 873.12 mg/m3
PSD power-law exponent (~1.5-147 µm) = 4.07 
Scattering spectra power-function exponent (400-700 nm) = 0.862 

Created by Daniel Koestner on 15-Jan-2024 15:28:39
Data Version: V4_10-Nov-2023

Column 1: wavelength [nm]
Column 2: a_p [m^2/g]
Column 3: a_d [m^2/g]
Column 4: b_p [m^2/g]
*/
     290	  0.2802	  0.2497	   1.567
     291	  0.2794	  0.2489	   1.562
     292	  0.2785	  0.2479	   1.557
     293	  0.2767	   0.246	   1.553
     294	  0.2745	  0.2437	   1.548
     295	  0.2721	  0.2411	   1.544
     296	  0.2695	  0.2385	   1.539
     297	   0.267	  0.2358	   1.535
     298	  0.2645	  0.2331	    1.53
     299	   0.262	  0.2304	   1.526
     300	  0.2595	  0.2278	   1.522
     301	   0.257	  0.2251	   1.517
     302	  0.2545	  0.2224	   1.513
     303	  0.2519	  0.2197	   1.509
     304	  0.2494	  0.2171	   1.504
     305	  0.2468	  0.2146	     1.5
     306	  0.2443	  0.2121	   1.496
     307	  0.2419	  0.2098	   1.492
     308	  0.2396	  0.2077	   1.488
     309	  0.2373	  0.2056	   1.483
     310	  0.2351	  0.2036	   1.479
     311	  0.2329	  0.2017	   1.475
     312	  0.2307	  0.1999	   1.471
     313	  0.2286	  0.1981	   1.467
     314	  0.2264	  0.1963	   1.463
     315	  0.2242	  0.1947	   1.459
     316	  0.2221	   0.193	   1.455
     317	  0.2199	  0.1915	   1.451
     318	  0.2177	    0.19	   1.447
     319	  0.2156	  0.1885	   1.443
     320	  0.2135	   0.187	   1.439
     321	  0.2114	  0.1854	   1.435
     322	  0.2095	  0.1837	   1.432
     323	  0.2076	  0.1818	   1.428
     324	  0.2057	  0.1799	   1.424
     325	  0.2038	   0.178	    1.42
     326	   0.202	  0.1761	   1.416
     327	  0.2002	  0.1743	   1.413
     328	  0.1984	  0.1727	   1.409
     329	  0.1967	  0.1712	   1.405
     330	   0.195	  0.1698	   1.402
     331	  0.1934	  0.1685	   1.398
     332	  0.1918	  0.1672	   1.394
     333	  0.1904	  0.1659	   1.391
     334	  0.1889	  0.1645	   1.387
     335	  0.1875	   0.163	   1.384
     336	   0.186	  0.1614	    1.38
     337	  0.1845	  0.1597	   1.377
     338	  0.1829	  0.1581	   1.373
     339	  0.1812	  0.1564	    1.37
     340	  0.1795	  0.1548	   1.366
     341	  0.1778	  0.1533	   1.363
     342	  0.1761	  0.1518	   1.359
     343	  0.1745	  0.1505	   1.356
     344	  0.1729	  0.1492	   1.352
     345	  0.1714	  0.1479	   1.349
     346	  0.1699	  0.1467	   1.346
     347	  0.1685	  0.1455	   1.342
     348	  0.1671	  0.1442	   1.339
     349	  0.1658	   0.143	   1.336
     350	  0.1645	  0.1417	   1.332
     351	  0.1633	  0.1405	   1.329
     352	  0.1621	  0.1394	   1.326
     353	  0.1609	  0.1384	   1.323
     354	  0.1597	  0.1374	   1.319
     355	  0.1586	  0.1365	   1.316
     356	  0.1574	  0.1356	   1.313
     357	  0.1563	  0.1347	    1.31
     358	  0.1552	  0.1337	   1.307
     359	  0.1541	  0.1327	   1.304
     360	  0.1531	  0.1316	     1.3
     361	   0.152	  0.1305	   1.297
     362	   0.151	  0.1294	   1.294
     363	    0.15	  0.1283	   1.291
     364	   0.149	  0.1273	   1.288
     365	  0.1481	  0.1263	   1.285
     366	  0.1471	  0.1253	   1.282
     367	  0.1462	  0.1243	   1.279
     368	  0.1453	  0.1234	   1.276
     369	  0.1443	  0.1225	   1.273
     370	  0.1434	  0.1216	    1.27
     371	  0.1423	  0.1207	   1.267
     372	  0.1413	  0.1197	   1.264
     373	  0.1401	  0.1187	   1.261
     374	   0.139	  0.1177	   1.258
     375	  0.1378	  0.1166	   1.255
     376	  0.1366	  0.1155	   1.253
