/*
Scattering Phase Functions [1/sr] at 532 nm from LISST-VSF (SN 1475), Percentiles and mean
Volume scattering function corrected and extrapolated to 180º following Koestner et al. 2018 

Dilution-corrected (if applicable) IOPs [1/m], Percentiles and mean;
bbp = 0.019826	0.020669	0.021729	0.023052	0.024545	0.022066
bp = 1.051986	1.074958	1.105223	1.142480	1.180386	1.113384
cp = 2.231866	2.300017	2.423245	2.592811	2.743928	2.477952

Lat, Lon = 70.439, -148.335
Date Time UTC = 12-Aug-2021 22:30:00
Depth = 1.5 m
SPM = 1.76 g/m3
POC/SPM = 0.12 

Created by Daniel Koestner on 15-Jan-2024 15:28:35
Data Version: V4_10-Nov-2023

Column 1: Angle [deg]
Column 2: 10th Percentile Data
Column 3: 25th Percentile Data
Column 4: 50th Percentile Data
Column 5: 75th Percentile Data
Column 6: 90th Percentile Data
Column 7: Mean Data
*/
 0.08357	    1792	    1885	    2112	    2332	    2599	    2266
 0.09861	    1539	    1611	    1790	    1966	    2179	    1917
  0.1164	    1268	    1320	    1448	    1577	    1734	    1546
  0.1373	   981.3	    1014	    1093	    1176	    1276	    1160
  0.1621	   716.2	   735.8	   773.8	   819.9	   872.4	   812.3
  0.1912	   501.4	     513	   527.2	   548.9	   571.8	   544.6
  0.2257	   361.8	     369	     375	   385.8	   396.3	   381.7
  0.2663	   284.1	   288.8	   293.8	   300.1	   306.7	   296.2
  0.3143	   243.2	   246.7	   250.7	     254	   257.6	   251.2
  0.3708	     206	   208.2	   209.9	   210.4	   210.9	   209.1
  0.4376	   168.8	     170	   169.9	   168.9	   167.8	   168.8
  0.5164	   129.7	   129.9	   129.3	   128.1	   127.1	   128.5
  0.6094	   104.7	   104.5	   103.8	   102.6	   101.3	   103.1
  0.7191	   81.26	   80.96	   80.41	   79.47	   78.32	   79.89
  0.8486	   69.52	   69.11	   68.57	   67.67	   66.57	   68.12
   1.001	   55.76	   55.38	   54.91	   54.23	   53.45	   54.61
   1.182	   49.19	   48.82	   48.47	   47.79	   47.06	   48.15
   1.394	   40.54	    40.2	   39.94	   39.36	    38.7	   39.64
   1.645	   34.81	   34.48	   34.27	   33.78	   33.28	   34.03
   1.941	   28.75	   28.44	   28.22	   27.86	   27.49	   28.07
    2.29	   23.88	   23.73	   23.38	   23.03	   22.65	   23.25
   2.701	   18.84	   18.66	   18.47	   18.18	   17.96	   18.36
   3.185	   15.06	   14.91	   14.75	   14.51	   14.27	   14.66
   3.756	   11.28	    11.2	   11.05	   10.89	   10.74	      11
   4.428	   7.576	   7.519	   7.406	   7.309	    7.19	   7.379
   5.218	     5.2	   5.148	   5.077	   5.014	   4.939	   5.061
   6.146	    3.72	   3.689	   3.664	   3.628	   3.584	   3.647
   7.232	   2.581	    2.56	   2.523	   2.492	   2.451	   2.514
   8.502	   1.789	    1.78	   1.761	   1.749	   1.726	   1.757
   9.981	   1.244	   1.242	   1.234	   1.231	   1.219	   1.232
   11.69	  0.8689	  0.8701	  0.8679	    0.87	  0.8642	  0.8673
   13.67	  0.6105	  0.6132	  0.6141	  0.6185	  0.6164	  0.6142
      15	  0.4943	  0.4974	  0.4993	  0.5044	  0.5036	  0.4997
      16	  0.4242	  0.4277	  0.4307	  0.4332	  0.4371	  0.4307
      17	   0.366	  0.3688	   0.372	  0.3734	  0.3749	  0.3711
      18	  0.3201	  0.3244	  0.3248	  0.3308	  0.3346	  0.3254
      19	  0.2815	  0.2844	  0.2865	  0.2886	  0.2945	  0.2865
      20	   0.249	   0.251	  0.2521	  0.2546	  0.2575	  0.2524
      21	  0.2218	  0.2233	  0.2244	  0.2254	  0.2277	  0.2242
      22	  0.1986	  0.1983	  0.2008	  0.2034	  0.2029	  0.2002
      23	  0.1768	  0.1774	    0.18	  0.1822	  0.1855	    0.18
      24	    0.16	  0.1605	  0.1615	  0.1643	  0.1687	  0.1628
      25	  0.1437	  0.1442	  0.1469	  0.1481	  0.1518	  0.1467
      26	  0.1283	    0.13	  0.1321	  0.1345	  0.1374	  0.1325
      27	  0.1162	  0.1171	  0.1199	  0.1221	  0.1268	  0.1204
      28	  0.1074	  0.1082	   0.109	  0.1122	  0.1144	    0.11
