/*
Scattering Phase Functions [1/sr] at 532 nm from LISST-VSF (SN 1475), Percentiles and mean
Volume scattering function corrected and extrapolated to 180º following Koestner et al. 2018 

Dilution-corrected (if applicable) IOPs [1/m], Percentiles and mean;
bbp = 0.020790	0.021736	0.022874	0.024273	0.025773	0.023174
bp = 1.083594	1.102313	1.124302	1.149667	1.176712	1.128376
cp = 1.320732	1.337742	1.359855	1.380638	1.406586	1.361971

Lat, Lon = 70.274, -147.164
Date Time UTC = 15-Aug-2021 16:30:00
Depth = 1.5 m
SPM = 1.12 g/m3
POC/SPM = 0.13 

Created by Daniel Koestner on 15-Jan-2024 15:28:35
Data Version: V4_10-Nov-2023

Column 1: Angle [deg]
Column 2: 10th Percentile Data
Column 3: 25th Percentile Data
Column 4: 50th Percentile Data
Column 5: 75th Percentile Data
Column 6: 90th Percentile Data
Column 7: Mean Data
*/
 0.08357	   705.1	   760.7	     819	   881.9	   917.3	   822.4
 0.09861	     637	   685.6	   734.5	   787.8	     818	   737.3
  0.1164	   560.5	   600.9	   639.2	   681.6	   705.9	   641.3
  0.1373	   476.8	     507	   533.6	   563.7	   581.2	   534.9
  0.1621	   392.3	   411.6	   427.6	   445.9	   457.3	   428.3
  0.1912	   309.7	   320.6	   329.1	   338.6	   346.2	   329.4
  0.2257	     239	   245.6	   250.2	     255	   261.2	   250.5
  0.2663	   188.1	   192.7	   195.5	   198.5	     203	   195.8
  0.3143	   161.6	   164.7	   166.4	   168.2	   170.4	   166.5
  0.3708	   145.1	   146.5	     147	   147.5	   147.8	   146.8
  0.4376	   128.7	   128.9	   128.8	   128.3	   127.8	   128.5
  0.5164	   107.9	   107.6	   107.1	   106.2	   105.6	   106.8
  0.6094	   91.99	   91.41	    90.8	   89.97	   89.18	   90.62
  0.7191	   75.67	   75.12	   74.49	   73.69	   73.12	   74.36
  0.8486	   66.21	   65.67	   65.06	    64.3	   63.74	   64.93
   1.001	   54.97	   54.49	      54	    53.4	   52.78	   53.86
   1.182	    49.2	   48.79	   48.33	   47.76	   47.14	   48.19
   1.394	   41.52	   41.17	   40.78	    40.3	   39.78	   40.66
   1.645	   36.02	    35.7	   35.33	   34.92	   34.47	   35.24
   1.941	   30.13	   29.85	   29.53	    29.2	   28.83	   29.47
    2.29	   25.08	   24.81	   24.56	   24.29	   23.89	    24.5
   2.701	   20.21	   20.01	    19.8	   19.54	   19.31	   19.74
   3.185	   15.89	   15.73	   15.57	   15.37	   15.13	   15.52
   3.756	   12.17	   12.08	   11.93	   11.77	    11.6	    11.9
   4.428	   8.145	   8.081	   7.987	    7.87	   7.748	   7.954
   5.218	   5.252	   5.202	   5.157	   5.074	   5.015	   5.136
   6.146	   3.782	   3.758	   3.738	   3.723	   3.695	   3.738
   7.232	   2.578	   2.558	   2.528	   2.493	   2.455	   2.522
   8.502	   1.793	   1.784	   1.772	   1.759	    1.74	   1.769
   9.981	   1.251	   1.248	   1.246	   1.244	   1.236	   1.246
   11.69	  0.8769	  0.8767	  0.8804	   0.884	  0.8825	  0.8805
   13.67	  0.6183	  0.6196	  0.6254	  0.6317	  0.6334	  0.6261
      15	  0.5016	  0.5034	  0.5097	  0.5166	  0.5194	  0.5105
      16	  0.4298	  0.4362	  0.4407	   0.445	  0.4601	  0.4429
      17	  0.3773	  0.3813	  0.3839	  0.3856	  0.3918	  0.3844
      18	  0.3281	  0.3343	  0.3356	  0.3365	  0.3426	  0.3358
      19	  0.2914	  0.2934	  0.2978	  0.3001	  0.3017	  0.2972
      20	  0.2577	    0.26	   0.262	  0.2657	  0.2687	  0.2626
      21	  0.2278	  0.2312	  0.2338	  0.2361	  0.2367	  0.2332
      22	  0.2032	  0.2044	  0.2066	  0.2104	  0.2159	  0.2077
      23	  0.1811	  0.1846	   0.185	  0.1881	  0.1928	  0.1867
      24	  0.1616	  0.1644	  0.1662	  0.1675	   0.173	  0.1666
      25	  0.1454	  0.1468	    0.15	  0.1529	  0.1562	  0.1504
      26	  0.1312	  0.1347	  0.1367	  0.1383	  0.1411	  0.1366
      27	  0.1198	  0.1215	  0.1222	  0.1246	  0.1266	  0.1233
      28	  0.1079	  0.1093	  0.1109	  0.1153	  0.1179	  0.1121
      29	 0.09901	  0.1002	  0.1013	  0.1031	  0.1048	  0.1016
      30	 0.09235	 0.09239	 0.09385	 0.09417	  0.0968	 0.09399
      31	 0.08339	  0.0843	 0.08601	 0.08768	 0.08976	 0.08623
      32	 0.07658	 0.07756	 0.07816	 0.08152	 0.08549	 0.07994
      33	 0.07079	 0.07119	 0.07328	 0.07507	 0.07807	 0.07383
      34	 0.06547	 0.06644	 0.06718	 0.06836	 0.06894	 0.06734
      35	 0.06035	 0.06151	 0.06255	 0.06432	  0.0659	 0.06304
      36	 0.05591	 0.05678	 0.05798	 0.05881	 0.06073	  0.0583
      37	 0.05184	 0.05262	 0.05423	 0.05593	 0.05766	 0.05444
      38	 0.04867	 0.04912	 0.05052	 0.05136	 0.05278	 0.05063
      39	 0.04595	 0.04617	 0.04697	 0.04814	 0.04995	 0.04759
      40	 0.04306	 0.04341	 0.04405	 0.04541	 0.04595	 0.04437
      41	 0.04138	  0.0415	 0.04201	 0.04319	 0.04382	 0.04231
      42	  0.0394	  0.0396	 0.04003	 0.04075	 0.04175	 0.04022
      43	 0.03714	 0.03758	 0.03804	  0.0387	 0.03927	 0.03811
      44	   0.035	 0.03543	 0.03586	 0.03646	 0.03681	 0.03598
      45	 0.03277	 0.03335	 0.03361	 0.03434	 0.03465	 0.03383
      46	 0.03058	 0.03102	 0.03147	 0.03217	 0.03296	 0.03166
      47	 0.02799	 0.02852	 0.02916	 0.03008	 0.03128	 0.02949
      48	 0.02666	 0.02702	 0.02789	 0.02855	 0.02908	 0.02791
      49	 0.02511	 0.02542	 0.02602	 0.02672	 0.02806	 0.02648
      50	 0.02375	 0.02442	  0.0248	 0.02563	  0.0264	 0.02506
      51	 0.02301	 0.02311	 0.02378	 0.02438	 0.02477	 0.02384
      52	 0.02152	 0.02183	 0.02237	 0.02294	 0.02434	 0.02269
      53	 0.02059	 0.02071	 0.02133	 0.02193	 0.02227	 0.02139
      54	 0.01912	 0.01947	 0.01979	 0.02077	 0.02095	 0.02011
      55	 0.01787	 0.01829	 0.01912	 0.01971	 0.02055	 0.01915
      56	 0.01721	 0.01743	 0.01791	 0.01876	 0.01919	 0.01825
      57	 0.01629	 0.01655	 0.01692	  0.0174	 0.01842	 0.01718
      58	 0.01549	 0.01586	 0.01628	 0.01662	 0.01703	 0.01639
      59	 0.01462	 0.01515	  0.0155	 0.01568	 0.01638	 0.01555
      60	 0.01411	 0.01434	 0.01463	 0.01519	 0.01602	 0.01483
      61	 0.01341	 0.01383	 0.01418	 0.01459	 0.01543	  0.0144
      62	 0.01291	 0.01315	 0.01357	 0.01396	 0.01431	 0.01363
      63	 0.01227	 0.01244	 0.01272	 0.01312	 0.01354	  0.0128
      64	 0.01182	 0.01185	 0.01205	 0.01258	 0.01319	 0.01235
      65	  0.0114	  0.0114	 0.01193	 0.01229	 0.01317	 0.01209
      66	 0.01076	 0.01095	 0.01135	 0.01182	  0.0122	 0.01146
      67	 0.01043	 0.01067	 0.01087	 0.01113	 0.01152	 0.01097
      68	 0.01012	 0.01028	 0.01049	 0.01061	 0.01135	 0.01058
      69	0.009398	 0.00984	    0.01	 0.01031	 0.01056	 0.01015
      70	0.009114	0.009346	0.009528	0.009822	 0.01005	0.009635
      71	0.008848	0.009005	  0.0091	0.009492	0.009944	0.009276
      72	0.008385	0.008477	0.008847	0.009069	0.009346	0.008977
      73	0.008005	0.008253	0.008459	0.008746	0.009002	0.008562
      74	0.007652	0.007798	0.008019	0.008303	0.008457	0.008114
      75	0.007348	0.007505	0.007693	   0.008	0.008281	0.007773
