/*
Scattering Phase Functions [1/sr] at 532 nm from LISST-VSF (SN 1475), Percentiles and mean
Volume scattering function corrected and extrapolated to 180º following Koestner et al. 2018 

Dilution-corrected (if applicable) IOPs [1/m], Percentiles and mean;
bbp = 0.010930	0.011493	0.012218	0.013060	0.014093	0.012424
bp = 0.582330	0.598603	0.619441	0.646288	0.675819	0.625789
cp = 1.572616	1.611083	1.682219	1.758617	1.786532	1.685409

Lat, Lon = 70.373, -147.810
Date Time UTC = 13-Aug-2021 00:20:00
Depth = 1.5 m
SPM = 0.67 g/m3
POC/SPM = 0.25 

Created by Daniel Koestner on 15-Jan-2024 15:28:35
Data Version: V4_10-Nov-2023

Column 1: Angle [deg]
Column 2: 10th Percentile Data
Column 3: 25th Percentile Data
Column 4: 50th Percentile Data
Column 5: 75th Percentile Data
Column 6: 90th Percentile Data
Column 7: Mean Data
*/
 0.08357	    2588	    2685	    2789	    2897	    2925	    2795
 0.09861	    2148	    2224	    2318	    2408	    2432	    2322
  0.1164	    1689	    1742	    1826	    1895	    1915	    1826
  0.1373	    1229	    1262	    1332	    1380	    1397	    1330
  0.1621	   835.7	   854.5	   908.4	   939.2	   953.9	   905.1
  0.1912	   542.2	   556.1	   594.1	   614.7	   627.3	   591.4
  0.2257	   365.8	   380.9	   405.8	   422.9	   433.1	   404.8
  0.2663	   281.7	     296	   310.9	   324.8	   331.9	   311.1
  0.3143	     252	     261	     269	   277.1	   280.4	     269
  0.3708	   224.5	   227.3	   230.7	     233	   233.2	   230.2
  0.4376	   188.6	   188.7	   189.4	   189.1	   187.7	   188.8
  0.5164	   141.3	   141.4	   141.2	   141.1	   140.1	     141
  0.6094	   110.2	   110.6	   110.2	   110.5	   109.9	   110.1
  0.7191	   81.77	   82.17	    82.1	   82.46	   81.88	   81.96
  0.8486	   68.64	    68.8	   68.78	   68.92	   68.21	   68.62
   1.001	    54.4	   54.25	   54.34	   54.15	   53.49	    54.1
   1.182	   48.72	   48.42	   48.44	   48.05	    47.7	   48.21
   1.394	   40.54	   40.14	   40.13	   39.72	   39.54	   39.94
