/*
Scattering Phase Functions [1/sr] at 532 nm from LISST-VSF (SN 1475), Percentiles and mean
Volume scattering function corrected and extrapolated to 180º following Koestner et al. 2018 

Dilution-corrected (if applicable) IOPs [1/m], Percentiles and mean;
bbp = 0.011074	0.011980	0.013118	0.014655	0.016749	0.013638
bp = 0.697634	0.719099	0.745232	0.773342	0.804162	0.748848
cp = 0.770913	0.841300	0.902125	0.942620	0.970654	0.890308

Lat, Lon = 32.867, -117.257
Date Time UTC = 01-Mar-2017 21:42:00
Depth = 1.0 m
SPM = 1.13 g/m3
POC/SPM = 0.14 

Created by Daniel Koestner on 15-Jan-2024 15:28:36
Data Version: V4_10-Nov-2023

Column 1: Angle [deg]
Column 2: 10th Percentile Data
Column 3: 25th Percentile Data
Column 4: 50th Percentile Data
Column 5: 75th Percentile Data
Column 6: 90th Percentile Data
Column 7: Mean Data
*/
  0.0936	   592.6	   626.1	   693.3	   787.9	   874.3	     710
  0.1104	   592.6	   626.1	   693.3	   784.3	   860.5	     710
  0.1303	   592.6	   626.1	   686.9	   763.6	   826.6	   701.4
  0.1538	   572.1	   600.2	   647.9	   701.7	   748.7	   658.6
  0.1815	   511.6	   532.1	   562.3	   592.2	   624.2	   568.3
  0.2142	   425.8	   437.3	   454.1	   468.4	   488.2	   457.1
  0.2528	   363.4	     370	   378.4	   384.4	   394.9	   379.6
  0.2983	   330.5	   334.1	   338.2	   340.7	     345	   338.3
   0.352	   310.1	   312.4	   314.2	   315.2	   315.9	   313.7
  0.4153	   274.1	   275.4	   275.5	   275.6	   274.8	   274.9
  0.4901	   233.4	   233.7	   232.7	   231.5	   229.9	   231.9
  0.5784	   190.2	   189.3	   187.7	   185.5	   183.6	     187
  0.6825	   147.5	   146.6	   145.4	   143.2	   141.4	   144.6
  0.8054	   109.7	   108.7	   107.7	   105.9	   104.5	   107.1
  0.9503	   81.45	   80.69	   79.75	   78.45	    77.3	   79.33
   1.121	   59.85	   59.14	   58.29	    57.3	   56.28	      58
   1.323	   46.32	   45.78	    45.1	   44.27	   43.42	   44.86
   1.561	    35.2	   34.68	   34.12	   33.49	   32.77	   33.96
   1.842	    27.8	   27.46	   26.95	   26.43	   25.87	   26.83
   2.173	   21.15	   20.89	    20.5	   20.09	   19.65	    20.4
   2.564	    15.7	   15.47	   15.18	   14.87	   14.59	   15.12
   3.024	   12.21	   12.04	   11.79	   11.55	    11.3	   11.75
   3.566	   9.052	    8.91	    8.73	   8.552	   8.381	     8.7
   4.204	   6.814	   6.727	   6.612	   6.484	   6.356	   6.584
   4.955	   4.997	   4.925	    4.83	   4.728	   4.639	   4.809
   5.837	   3.688	    3.64	   3.575	   3.511	   3.434	   3.561
   6.871	   2.837	   2.792	   2.749	   2.696	   2.643	   2.736
    8.08	    2.19	   2.168	   2.133	   2.095	   2.057	   2.125
   9.491	   1.579	   1.555	   1.533	   1.504	   1.474	   1.526
   11.13	    1.11	   1.095	   1.079	   1.065	   1.045	   1.078
   13.01	  0.7676	  0.7633	  0.7583	  0.7564	  0.7487	  0.7583
   15.17	  0.5348	   0.536	  0.5367	   0.541	  0.5398	  0.5376
      16	  0.4719	  0.4743	  0.4762	  0.4818	  0.4821	  0.4772
      17	  0.4001	  0.4043	  0.4073	    0.41	  0.4152	  0.4079
      18	   0.345	    0.35	  0.3576	  0.3576	  0.3624	  0.3551
      19	  0.3026	  0.3078	  0.3116	  0.3156	  0.3181	  0.3119
      20	  0.2659	    0.27	  0.2754	   0.278	  0.2825	  0.2749
      21	  0.2346	  0.2391	  0.2444	  0.2478	  0.2499	  0.2442
      22	  0.2091	  0.2132	  0.2172	  0.2204	  0.2252	  0.2172
      23	   0.185	  0.1879	  0.1928	  0.1975	  0.2017	  0.1936
      24	  0.1657	  0.1683	   0.173	  0.1767	  0.1782	  0.1726
      25	  0.1473	  0.1516	  0.1551	  0.1585	  0.1591	  0.1549
      26	  0.1321	  0.1359	  0.1383	  0.1424	  0.1441	   0.139
      27	  0.1192	  0.1218	  0.1254	  0.1281	  0.1309	  0.1253
      28	  0.1081	    0.11	  0.1131	  0.1172	  0.1197	  0.1139
      29	 0.09825	 0.09981	   0.104	  0.1057	   0.108	  0.1035
