/*
Scattering Phase Functions [1/sr] at 532 nm from LISST-VSF (SN 1475), Percentiles and mean
Volume scattering function corrected and extrapolated to 180º following Koestner et al. 2018 

Dilution-corrected (if applicable) IOPs [1/m], Percentiles and mean;
bbp = 0.300515	0.317284	0.340643	0.369664	0.405729	0.348229
bp = 11.766678	12.484216	13.329193	14.285861	15.297215	13.457206
cp = 11.926562	12.426793	13.105122	14.005234	14.523078	13.228269

Lat, Lon = NaN, NaN
Date Time UTC = NaN
Depth = NaN m
SPM = NaN g/m3
POC/SPM = NaN 

Created by Daniel Koestner on 15-Jan-2024 15:28:33
Data Version: V4_10-Nov-2023

Column 1: Angle [deg]
Column 2: 10th Percentile Data
Column 3: 25th Percentile Data
Column 4: 50th Percentile Data
Column 5: 75th Percentile Data
Column 6: 90th Percentile Data
Column 7: Mean Data
*/
 0.08357	    1686	    1862	    1984	    2088	    2157	    1982
 0.09861	    1577	    1712	    1809	    1895	    1949	    1810
  0.1164	    1452	    1548	    1619	    1685	    1728	    1622
  0.1373	    1304	    1367	    1414	    1462	    1496	    1418
  0.1621	    1136	    1178	    1210	    1244	    1269	    1213
  0.1912	   957.6	   984.3	    1011	    1036	    1053	    1011
  0.2257	   795.7	   813.4	   836.9	   859.6	   868.5	   837.1
  0.2663	   649.7	   662.5	   681.6	   700.1	   707.8	   682.7
  0.3143	   536.6	   547.3	   560.7	   573.5	   580.8	   562.1
  0.3708	   427.5	   437.3	   445.6	   452.7	   457.2	   445.8
  0.4376	   342.8	   349.3	   354.8	   359.4	     361	   354.6
  0.5164	   261.5	   267.1	   269.5	   272.4	   272.1	     269
  0.6094	   203.8	   206.3	   207.3	   208.9	   209.5	   207.1
  0.7191	   148.6	     150	   149.8	   149.4	   149.1	     149
  0.8486	   111.5	   111.3	   110.8	     110	   109.7	   110.3
   1.001	   80.15	   79.25	   78.68	   78.22	   77.44	   78.67
   1.182	   54.69	   54.17	    52.9	   51.85	    50.2	   52.51
   1.394	    43.5	   42.74	   42.53	   41.62	   40.98	   42.14
   1.645	   30.57	   30.04	   29.34	   28.56	   27.47	   28.97
   1.941	   24.88	   24.34	   23.94	   23.49	   23.04	   23.82
    2.29	   17.38	   17.05	   16.66	   16.17	   15.57	   16.47
   2.701	   14.02	   13.61	   13.46	   13.15	   12.85	   13.37
   3.185	   9.941	    9.76	   9.511	   9.258	   8.878	   9.429
   3.756	    8.11	   7.905	   7.763	   7.537	   7.403	   7.704
   4.428	    5.22	   5.096	   4.979	   4.878	   4.747	   4.968
   5.218	   3.977	   3.923	   3.833	   3.733	   3.623	   3.804
   6.146	   2.917	   2.875	   2.822	   2.746	   2.651	   2.799
   7.232	   2.131	   2.099	   2.055	   1.999	   1.939	   2.033
   8.502	   1.494	   1.487	   1.459	   1.422	   1.381	   1.443
   9.981	   1.079	   1.069	   1.051	   1.032	   1.024	   1.048
   11.69	  0.7364	  0.7383	  0.7367	  0.7365	  0.7442	  0.7378
   13.67	  0.5057	  0.5131	  0.5192	  0.5287	  0.5435	  0.5225
      15	  0.4039	  0.4127	  0.4212	  0.4336	  0.4504	  0.4251
      16	  0.3596	  0.3614	  0.3716	  0.3813	  0.3895	  0.3721
      17	  0.3122	  0.3206	  0.3229	  0.3352	  0.3403	  0.3292
      18	  0.2754	  0.2836	  0.2894	  0.2963	  0.3064	  0.2926
      19	  0.2518	   0.255	  0.2564	  0.2646	  0.2674	  0.2604
      20	  0.2259	  0.2295	  0.2289	  0.2367	    0.24	  0.2332
      21	  0.2045	  0.2057	  0.2091	  0.2095	  0.2143	  0.2099
      22	  0.1869	  0.1865	   0.188	   0.191	  0.1975	  0.1904
      23	  0.1691	  0.1702	  0.1709	  0.1732	  0.1831	  0.1737
